,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value
3393,ISR,PARTEMP,MEN,PC_EMP,A,2013,9.395005481
3394,ISR,PARTEMP,MEN,PC_EMP,A,2014,9.417420004
3395,ISR,PARTEMP,MEN,PC_EMP,A,2015,9.387081837
3396,ISR,PARTEMP,MEN,PC_EMP,A,2016,9.120599669
3397,ISR,PARTEMP,MEN,PC_EMP,A,2017,8.981831162
3398,ISR,PARTEMP,WOMEN,PC_EMP,A,1995,26.30426934
3399,ISR,PARTEMP,WOMEN,PC_EMP,A,1996,25.46541784
3400,ISR,PARTEMP,WOMEN,PC_EMP,A,1997,24.021294
3401,ISR,PARTEMP,WOMEN,PC_EMP,A,1998,25.60017646
3402,ISR,PARTEMP,WOMEN,PC_EMP,A,1999,25.68214283
3403,ISR,PARTEMP,WOMEN,PC_EMP,A,2000,25.38674717
3404,ISR,PARTEMP,WOMEN,PC_EMP,A,2001,26.25522367
3405,ISR,PARTEMP,WOMEN,PC_EMP,A,2002,26.13258392
3406,ISR,PARTEMP,WOMEN,PC_EMP,A,2003,26.09837725
3407,ISR,PARTEMP,WOMEN,PC_EMP,A,2004,26.12263335
3408,ISR,PARTEMP,WOMEN,PC_EMP,A,2005,26.94301026
3409,ISR,PARTEMP,WOMEN,PC_EMP,A,2006,26.17110662
3410,ISR,PARTEMP,WOMEN,PC_EMP,A,2007,25.28163361
3411,ISR,PARTEMP,WOMEN,PC_EMP,A,2008,24.54827538
3412,ISR,PARTEMP,WOMEN,PC_EMP,A,2009,24.45564971
3413,ISR,PARTEMP,WOMEN,PC_EMP,A,2010,23.26258915
3414,ISR,PARTEMP,WOMEN,PC_EMP,A,2011,22.50702322
3415,ISR,PARTEMP,WOMEN,PC_EMP,A,2012,23.56844065
3416,ISR,PARTEMP,WOMEN,PC_EMP,A,2013,23.36505212
3417,ISR,PARTEMP,WOMEN,PC_EMP,A,2014,23.49184332
3418,ISR,PARTEMP,WOMEN,PC_EMP,A,2015,23.30296962
3419,ISR,PARTEMP,WOMEN,PC_EMP,A,2016,22.77430927
3420,ISR,PARTEMP,WOMEN,PC_EMP,A,2017,22.35930283
3421,LVA,PARTEMP,MEN,PC_EMP,A,2000,6.258685485
3422,LVA,PARTEMP,MEN,PC_EMP,A,2001,6.323295086
3423,LVA,PARTEMP,MEN,PC_EMP,A,2002,5.446896088
3424,LVA,PARTEMP,MEN,PC_EMP,A,2003,4.853454396
3425,LVA,PARTEMP,MEN,PC_EMP,A,2004,5.317313205
3426,LVA,PARTEMP,MEN,PC_EMP,A,2005,4.166247151
3427,LVA,PARTEMP,MEN,PC_EMP,A,2006,3.4000626830000003
3428,LVA,PARTEMP,MEN,PC_EMP,A,2007,3.440975922
3429,LVA,PARTEMP,MEN,PC_EMP,A,2008,3.8423797489999996
3430,LVA,PARTEMP,MEN,PC_EMP,A,2009,5.529235129
3431,LVA,PARTEMP,MEN,PC_EMP,A,2010,6.073335899
3432,LVA,PARTEMP,MEN,PC_EMP,A,2011,6.052033278
3433,LVA,PARTEMP,MEN,PC_EMP,A,2012,5.877354885
3434,LVA,PARTEMP,MEN,PC_EMP,A,2013,5.36247275
3435,LVA,PARTEMP,MEN,PC_EMP,A,2014,4.085907912
3436,LVA,PARTEMP,MEN,PC_EMP,A,2015,4.193078884
3437,LVA,PARTEMP,MEN,PC_EMP,A,2016,4.840589349
3438,LVA,PARTEMP,MEN,PC_EMP,A,2017,4.0389534760000005
3439,LVA,PARTEMP,WOMEN,PC_EMP,A,2000,11.38929576
3440,LVA,PARTEMP,WOMEN,PC_EMP,A,2001,10.72046533
3441,LVA,PARTEMP,WOMEN,PC_EMP,A,2002,11.48642146
3442,LVA,PARTEMP,WOMEN,PC_EMP,A,2003,10.59043169
3443,LVA,PARTEMP,WOMEN,PC_EMP,A,2004,11.1807001
3444,LVA,PARTEMP,WOMEN,PC_EMP,A,2005,9.370828857000001
3445,LVA,PARTEMP,WOMEN,PC_EMP,A,2006,7.284729883
3446,LVA,PARTEMP,WOMEN,PC_EMP,A,2007,7.363292473
3447,LVA,PARTEMP,WOMEN,PC_EMP,A,2008,8.205213609
3448,LVA,PARTEMP,WOMEN,PC_EMP,A,2009,9.027782715
3449,LVA,PARTEMP,WOMEN,PC_EMP,A,2010,10.03389842
3450,LVA,PARTEMP,WOMEN,PC_EMP,A,2011,9.816700479
3451,LVA,PARTEMP,WOMEN,PC_EMP,A,2012,10.69119227
3452,LVA,PARTEMP,WOMEN,PC_EMP,A,2013,9.852441092000001
3453,LVA,PARTEMP,WOMEN,PC_EMP,A,2014,8.984294171
3454,LVA,PARTEMP,WOMEN,PC_EMP,A,2015,9.425537691
3455,LVA,PARTEMP,WOMEN,PC_EMP,A,2016,9.680124091
3456,LVA,PARTEMP,WOMEN,PC_EMP,A,2017,8.816940051
3457,LTU,PARTEMP,MEN,PC_EMP,A,1998,8.905407272
3458,LTU,PARTEMP,MEN,PC_EMP,A,1999,10.07304785
3459,LTU,PARTEMP,MEN,PC_EMP,A,2000,7.684143846
3460,LTU,PARTEMP,MEN,PC_EMP,A,2001,7.233285594
3461,LTU,PARTEMP,MEN,PC_EMP,A,2002,8.433453791
3462,LTU,PARTEMP,MEN,PC_EMP,A,2003,6.001799835
3463,LTU,PARTEMP,MEN,PC_EMP,A,2004,5.24632983
3464,LTU,PARTEMP,MEN,PC_EMP,A,2005,3.918281294
3465,LTU,PARTEMP,MEN,PC_EMP,A,2006,3.8214983460000003
3466,LTU,PARTEMP,MEN,PC_EMP,A,2007,3.590083135
3467,LTU,PARTEMP,MEN,PC_EMP,A,2008,2.420170717
3468,LTU,PARTEMP,MEN,PC_EMP,A,2009,3.300595889
3469,LTU,PARTEMP,MEN,PC_EMP,A,2010,4.321183616
3470,LTU,PARTEMP,MEN,PC_EMP,A,2011,5.379192251
3471,LTU,PARTEMP,MEN,PC_EMP,A,2012,5.363011838
3472,LTU,PARTEMP,MEN,PC_EMP,A,2013,4.739909405
3473,LTU,PARTEMP,MEN,PC_EMP,A,2014,4.806271855
3474,LTU,PARTEMP,MEN,PC_EMP,A,2015,4.13992548
3475,LTU,PARTEMP,MEN,PC_EMP,A,2016,4.373803002
3476,LTU,PARTEMP,MEN,PC_EMP,A,2017,4.553385176
3477,LTU,PARTEMP,WOMEN,PC_EMP,A,1998,13.56856309
3478,LTU,PARTEMP,WOMEN,PC_EMP,A,1999,15.13303017
3479,LTU,PARTEMP,WOMEN,PC_EMP,A,2000,13.46064007
3480,LTU,PARTEMP,WOMEN,PC_EMP,A,2001,14.55083348
3481,LTU,PARTEMP,WOMEN,PC_EMP,A,2002,14.46466799
3482,LTU,PARTEMP,WOMEN,PC_EMP,A,2003,13.71848284
3483,LTU,PARTEMP,WOMEN,PC_EMP,A,2004,12.17651889
3484,LTU,PARTEMP,WOMEN,PC_EMP,A,2005,11.32019408
3485,LTU,PARTEMP,WOMEN,PC_EMP,A,2006,9.262245939
3486,LTU,PARTEMP,WOMEN,PC_EMP,A,2007,8.587904343
3487,LTU,PARTEMP,WOMEN,PC_EMP,A,2008,6.758821945
3488,LTU,PARTEMP,WOMEN,PC_EMP,A,2009,7.666891617
3489,LTU,PARTEMP,WOMEN,PC_EMP,A,2010,8.517758853
3490,LTU,PARTEMP,WOMEN,PC_EMP,A,2011,9.593459891
3491,LTU,PARTEMP,WOMEN,PC_EMP,A,2012,10.2488832
3492,LTU,PARTEMP,WOMEN,PC_EMP,A,2013,9.687437589
3493,LTU,PARTEMP,WOMEN,PC_EMP,A,2014,9.591647357000001
3494,LTU,PARTEMP,WOMEN,PC_EMP,A,2015,9.262528312
3495,LTU,PARTEMP,WOMEN,PC_EMP,A,2016,9.261762735
3496,LTU,PARTEMP,WOMEN,PC_EMP,A,2017,9.306138292
3497,MKD,PARTEMP,MEN,PC_EMP,A,2006,3.177030691
3498,MKD,PARTEMP,MEN,PC_EMP,A,2007,4.100141899
3499,MKD,PARTEMP,MEN,PC_EMP,A,2008,3.06311535
3500,MKD,PARTEMP,MEN,PC_EMP,A,2009,3.087877283
3501,MKD,PARTEMP,MEN,PC_EMP,A,2010,3.1962127010000003
3502,MKD,PARTEMP,MEN,PC_EMP,A,2011,4.242506439
3503,MKD,PARTEMP,MEN,PC_EMP,A,2012,4.572493364
3504,MKD,PARTEMP,MEN,PC_EMP,A,2013,3.2309406039999997
3505,MKD,PARTEMP,MEN,PC_EMP,A,2014,4.504261525
3506,MKD,PARTEMP,MEN,PC_EMP,A,2015,2.872604547
3507,MKD,PARTEMP,MEN,PC_EMP,A,2016,2.865539014
3508,MKD,PARTEMP,MEN,PC_EMP,A,2017,2.247990346
3509,MKD,PARTEMP,WOMEN,PC_EMP,A,2006,4.99207177
3510,MKD,PARTEMP,WOMEN,PC_EMP,A,2007,5.706538405
3511,MKD,PARTEMP,WOMEN,PC_EMP,A,2008,6.108881252000001
3512,MKD,PARTEMP,WOMEN,PC_EMP,A,2009,6.088451551
3513,MKD,PARTEMP,WOMEN,PC_EMP,A,2010,6.346371389
3514,MKD,PARTEMP,WOMEN,PC_EMP,A,2011,5.439758607000001
3515,MKD,PARTEMP,WOMEN,PC_EMP,A,2012,6.015007514
3516,MKD,PARTEMP,WOMEN,PC_EMP,A,2013,3.7405262089999995
3517,MKD,PARTEMP,WOMEN,PC_EMP,A,2014,3.81542112
3518,MKD,PARTEMP,WOMEN,PC_EMP,A,2015,3.5591200260000004
3519,MKD,PARTEMP,WOMEN,PC_EMP,A,2016,3.9671832989999998
3520,MKD,PARTEMP,WOMEN,PC_EMP,A,2017,3.0740530739999996
3521,MLT,PARTEMP,MEN,PC_EMP,A,2000,3.908052937
3522,MLT,PARTEMP,MEN,PC_EMP,A,2001,4.48425219
3523,MLT,PARTEMP,MEN,PC_EMP,A,2002,3.797927648
3524,MLT,PARTEMP,MEN,PC_EMP,A,2003,3.6423415410000004
3525,MLT,PARTEMP,MEN,PC_EMP,A,2004,4.569407303999999
3526,MLT,PARTEMP,MEN,PC_EMP,A,2005,4.497193465
3527,MLT,PARTEMP,MEN,PC_EMP,A,2006,4.304874364
3528,MLT,PARTEMP,MEN,PC_EMP,A,2007,3.692657689
3529,MLT,PARTEMP,MEN,PC_EMP,A,2008,3.478129966
3530,MLT,PARTEMP,MEN,PC_EMP,A,2009,4.225612228
3531,MLT,PARTEMP,MEN,PC_EMP,A,2010,4.807383941
3532,MLT,PARTEMP,MEN,PC_EMP,A,2011,6.063035997999999
3533,MLT,PARTEMP,MEN,PC_EMP,A,2012,5.796171087
3534,MLT,PARTEMP,MEN,PC_EMP,A,2013,6.494271132000001
3535,MLT,PARTEMP,MEN,PC_EMP,A,2014,6.571392505
3536,MLT,PARTEMP,MEN,PC_EMP,A,2015,5.86277599
3537,MLT,PARTEMP,MEN,PC_EMP,A,2016,4.947130588
3538,MLT,PARTEMP,MEN,PC_EMP,A,2017,4.789016912
3539,MLT,PARTEMP,WOMEN,PC_EMP,A,2000,13.33840814
3540,MLT,PARTEMP,WOMEN,PC_EMP,A,2001,18.31720882
3541,MLT,PARTEMP,WOMEN,PC_EMP,A,2002,18.00363932
3542,MLT,PARTEMP,WOMEN,PC_EMP,A,2003,19.44213411
3543,MLT,PARTEMP,WOMEN,PC_EMP,A,2004,18.58567474
3544,MLT,PARTEMP,WOMEN,PC_EMP,A,2005,19.11588877
3545,MLT,PARTEMP,WOMEN,PC_EMP,A,2006,18.72183905
3546,MLT,PARTEMP,WOMEN,PC_EMP,A,2007,21.03151534
3547,MLT,PARTEMP,WOMEN,PC_EMP,A,2008,20.69313111
3548,MLT,PARTEMP,WOMEN,PC_EMP,A,2009,19.9098485
3549,MLT,PARTEMP,WOMEN,PC_EMP,A,2010,21.40646671
3550,MLT,PARTEMP,WOMEN,PC_EMP,A,2011,21.35327182
3551,MLT,PARTEMP,WOMEN,PC_EMP,A,2012,21.17186507
3552,MLT,PARTEMP,WOMEN,PC_EMP,A,2013,20.71249484
3553,MLT,PARTEMP,WOMEN,PC_EMP,A,2014,23.20750708
3554,MLT,PARTEMP,WOMEN,PC_EMP,A,2015,21.54138269
3555,MLT,PARTEMP,WOMEN,PC_EMP,A,2016,18.39819807
3556,MLT,PARTEMP,WOMEN,PC_EMP,A,2017,16.77773006
3557,ROU,PARTEMP,MEN,PC_EMP,A,2000,5.330336099999999
3558,ROU,PARTEMP,MEN,PC_EMP,A,2001,5.42568235
3559,ROU,PARTEMP,MEN,PC_EMP,A,2002,3.887889323
3560,ROU,PARTEMP,MEN,PC_EMP,A,2003,3.940327253
3561,ROU,PARTEMP,MEN,PC_EMP,A,2004,3.857612604
3562,ROU,PARTEMP,MEN,PC_EMP,A,2005,3.465903253
3563,ROU,PARTEMP,MEN,PC_EMP,A,2006,2.964167629
3564,ROU,PARTEMP,MEN,PC_EMP,A,2007,2.925131548
3565,ROU,PARTEMP,MEN,PC_EMP,A,2008,2.758553855
3566,ROU,PARTEMP,MEN,PC_EMP,A,2009,3.0745158619999997
3567,ROU,PARTEMP,MEN,PC_EMP,A,2010,3.4866887089999996
3568,ROU,PARTEMP,MEN,PC_EMP,A,2011,2.710449969
3569,ROU,PARTEMP,MEN,PC_EMP,A,2012,2.9279973110000004
3570,ROU,PARTEMP,MEN,PC_EMP,A,2013,2.950373499
3571,ROU,PARTEMP,MEN,PC_EMP,A,2014,2.605884783
3572,ROU,PARTEMP,MEN,PC_EMP,A,2015,3.15588958
3573,ROU,PARTEMP,MEN,PC_EMP,A,2016,2.6696640019999998
3574,ROU,PARTEMP,MEN,PC_EMP,A,2017,2.752981883
3575,ROU,PARTEMP,WOMEN,PC_EMP,A,2000,10.02919882
3576,ROU,PARTEMP,WOMEN,PC_EMP,A,2001,9.514808692
3577,ROU,PARTEMP,WOMEN,PC_EMP,A,2002,7.491137698999999
3578,ROU,PARTEMP,WOMEN,PC_EMP,A,2003,6.970670162999999
3579,ROU,PARTEMP,WOMEN,PC_EMP,A,2004,6.665354654
3580,ROU,PARTEMP,WOMEN,PC_EMP,A,2005,6.014023592999999
3581,ROU,PARTEMP,WOMEN,PC_EMP,A,2006,5.39617553
3582,ROU,PARTEMP,WOMEN,PC_EMP,A,2007,5.683160785
3583,ROU,PARTEMP,WOMEN,PC_EMP,A,2008,5.479718634
3584,ROU,PARTEMP,WOMEN,PC_EMP,A,2009,5.689357687
3585,ROU,PARTEMP,WOMEN,PC_EMP,A,2010,6.358258683
3586,ROU,PARTEMP,WOMEN,PC_EMP,A,2011,5.397879607
3587,ROU,PARTEMP,WOMEN,PC_EMP,A,2012,5.639413594
3588,ROU,PARTEMP,WOMEN,PC_EMP,A,2013,5.84866961
3589,ROU,PARTEMP,WOMEN,PC_EMP,A,2014,5.341595553
3590,ROU,PARTEMP,WOMEN,PC_EMP,A,2015,5.4629158989999995
3591,ROU,PARTEMP,WOMEN,PC_EMP,A,2016,4.637648155
3592,ROU,PARTEMP,WOMEN,PC_EMP,A,2017,5.025122668
3593,RUS,PARTEMP,MEN,PC_EMP,A,1992,3.0284277389999996
3594,RUS,PARTEMP,MEN,PC_EMP,A,1993,2.429973598
3595,RUS,PARTEMP,MEN,PC_EMP,A,1994,2.561541542
3596,RUS,PARTEMP,MEN,PC_EMP,A,1995,2.157080435
3597,RUS,PARTEMP,MEN,PC_EMP,A,1996,2.078159768
3598,RUS,PARTEMP,MEN,PC_EMP,A,1997,2.1772828140000002
3599,RUS,PARTEMP,MEN,PC_EMP,A,1998,2.2894061619999997
3600,RUS,PARTEMP,MEN,PC_EMP,A,1999,5.349718252
3601,RUS,PARTEMP,MEN,PC_EMP,A,2000,4.858859852
3602,RUS,PARTEMP,MEN,PC_EMP,A,2001,3.2576398560000004
3603,RUS,PARTEMP,MEN,PC_EMP,A,2002,2.294500454
3604,RUS,PARTEMP,MEN,PC_EMP,A,2003,3.469897824
3605,RUS,PARTEMP,MEN,PC_EMP,A,2004,3.647409534
3606,RUS,PARTEMP,MEN,PC_EMP,A,2005,3.867668613
3607,RUS,PARTEMP,MEN,PC_EMP,A,2006,3.7516597939999996
3608,RUS,PARTEMP,MEN,PC_EMP,A,2007,3.5472144460000004
3609,RUS,PARTEMP,MEN,PC_EMP,A,2008,3.461139619
3610,RUS,PARTEMP,MEN,PC_EMP,A,2009,3.26314528
3611,RUS,PARTEMP,MEN,PC_EMP,A,2010,2.981696575
3612,RUS,PARTEMP,MEN,PC_EMP,A,2011,2.764717617
3613,RUS,PARTEMP,MEN,PC_EMP,A,2012,2.860913342
3614,RUS,PARTEMP,MEN,PC_EMP,A,2013,2.906747002
3615,RUS,PARTEMP,MEN,PC_EMP,A,2014,2.740518312
3616,RUS,PARTEMP,MEN,PC_EMP,A,2015,2.886440668
3617,RUS,PARTEMP,MEN,PC_EMP,A,2016,3.10186049
3618,RUS,PARTEMP,MEN,PC_EMP,A,2017,2.440363195
3619,RUS,PARTEMP,WOMEN,PC_EMP,A,1992,7.572105026
3620,RUS,PARTEMP,WOMEN,PC_EMP,A,1993,6.258535779
3621,RUS,PARTEMP,WOMEN,PC_EMP,A,1994,7.130608071
3622,RUS,PARTEMP,WOMEN,PC_EMP,A,1995,7.245936432000001
3623,RUS,PARTEMP,WOMEN,PC_EMP,A,1996,6.843871168
3624,RUS,PARTEMP,WOMEN,PC_EMP,A,1997,6.78008522
3625,RUS,PARTEMP,WOMEN,PC_EMP,A,1998,7.168567411000001
3626,RUS,PARTEMP,WOMEN,PC_EMP,A,1999,11.23071442
3627,RUS,PARTEMP,WOMEN,PC_EMP,A,2000,10.03610297
3628,RUS,PARTEMP,WOMEN,PC_EMP,A,2001,7.286042563
3629,RUS,PARTEMP,WOMEN,PC_EMP,A,2002,5.348802366
3630,RUS,PARTEMP,WOMEN,PC_EMP,A,2003,7.2506020289999995
3631,RUS,PARTEMP,WOMEN,PC_EMP,A,2004,7.239941083
3632,RUS,PARTEMP,WOMEN,PC_EMP,A,2005,7.441066488
3633,RUS,PARTEMP,WOMEN,PC_EMP,A,2006,6.857177296000001
3634,RUS,PARTEMP,WOMEN,PC_EMP,A,2007,6.648444454
3635,RUS,PARTEMP,WOMEN,PC_EMP,A,2008,6.516799118
3636,RUS,PARTEMP,WOMEN,PC_EMP,A,2009,6.235054841
3637,RUS,PARTEMP,WOMEN,PC_EMP,A,2010,5.564247575
3638,RUS,PARTEMP,WOMEN,PC_EMP,A,2011,5.395509372
3639,RUS,PARTEMP,WOMEN,PC_EMP,A,2012,5.408952602
3640,RUS,PARTEMP,WOMEN,PC_EMP,A,2013,5.762969922999999
3641,RUS,PARTEMP,WOMEN,PC_EMP,A,2014,5.346972431
3642,RUS,PARTEMP,WOMEN,PC_EMP,A,2015,5.627248576
3643,RUS,PARTEMP,WOMEN,PC_EMP,A,2016,5.557285556
3644,RUS,PARTEMP,WOMEN,PC_EMP,A,2017,4.638498058
3645,SVN,PARTEMP,MEN,PC_EMP,A,2000,3.9469500610000003
3646,SVN,PARTEMP,MEN,PC_EMP,A,2001,3.845735458
3647,SVN,PARTEMP,MEN,PC_EMP,A,2002,3.931752602
3648,SVN,PARTEMP,MEN,PC_EMP,A,2003,4.0397541619999995
3649,SVN,PARTEMP,MEN,PC_EMP,A,2004,6.400003232
3650,SVN,PARTEMP,MEN,PC_EMP,A,2005,5.781070431
3651,SVN,PARTEMP,MEN,PC_EMP,A,2006,6.139412543
3652,SVN,PARTEMP,MEN,PC_EMP,A,2007,6.257183049
3653,SVN,PARTEMP,MEN,PC_EMP,A,2008,5.740350506
3654,SVN,PARTEMP,MEN,PC_EMP,A,2009,6.578327411
3655,SVN,PARTEMP,MEN,PC_EMP,A,2010,7.242145251
3656,SVN,PARTEMP,MEN,PC_EMP,A,2011,6.69662908
3657,SVN,PARTEMP,MEN,PC_EMP,A,2012,5.929530442000001
3658,SVN,PARTEMP,MEN,PC_EMP,A,2013,6.429884852000001
3659,SVN,PARTEMP,MEN,PC_EMP,A,2014,7.129064532
3660,SVN,PARTEMP,MEN,PC_EMP,A,2015,6.745223881
3661,SVN,PARTEMP,MEN,PC_EMP,A,2016,5.223548976
3662,SVN,PARTEMP,MEN,PC_EMP,A,2017,6.124113186000001
3663,SVN,PARTEMP,WOMEN,PC_EMP,A,2000,6.116434612999999
3664,SVN,PARTEMP,WOMEN,PC_EMP,A,2001,5.930510888
3665,SVN,PARTEMP,WOMEN,PC_EMP,A,2002,6.105580241
3666,SVN,PARTEMP,WOMEN,PC_EMP,A,2003,6.102858062
3667,SVN,PARTEMP,WOMEN,PC_EMP,A,2004,8.874098936000001
3668,SVN,PARTEMP,WOMEN,PC_EMP,A,2005,9.309405853
3669,SVN,PARTEMP,WOMEN,PC_EMP,A,2006,9.77740381
3670,SVN,PARTEMP,WOMEN,PC_EMP,A,2007,9.737675823
3671,SVN,PARTEMP,WOMEN,PC_EMP,A,2008,9.597214428
3672,SVN,PARTEMP,WOMEN,PC_EMP,A,2009,10.40098467
3673,SVN,PARTEMP,WOMEN,PC_EMP,A,2010,12.05065719
3674,SVN,PARTEMP,WOMEN,PC_EMP,A,2011,10.86626571
3675,SVN,PARTEMP,WOMEN,PC_EMP,A,2012,10.27841972
3676,SVN,PARTEMP,WOMEN,PC_EMP,A,2013,11.15569607
3677,SVN,PARTEMP,WOMEN,PC_EMP,A,2014,12.54086719
3678,SVN,PARTEMP,WOMEN,PC_EMP,A,2015,12.06168499
3679,SVN,PARTEMP,WOMEN,PC_EMP,A,2016,11.13417396
3680,SVN,PARTEMP,WOMEN,PC_EMP,A,2017,11.80651348
3681,ZAF,PARTEMP,MEN,PC_EMP,A,2008,4.819311658999999
3682,ZAF,PARTEMP,MEN,PC_EMP,A,2009,4.880570025
3683,ZAF,PARTEMP,MEN,PC_EMP,A,2010,4.86049012
3684,ZAF,PARTEMP,MEN,PC_EMP,A,2011,4.796803668
3685,ZAF,PARTEMP,MEN,PC_EMP,A,2012,4.697395884
3686,ZAF,PARTEMP,MEN,PC_EMP,A,2013,5.191615269
3687,ZAF,PARTEMP,MEN,PC_EMP,A,2014,5.036308867
3688,ZAF,PARTEMP,MEN,PC_EMP,A,2015,5.530776092999999
3689,ZAF,PARTEMP,MEN,PC_EMP,A,2016,5.625878456000001
3690,ZAF,PARTEMP,MEN,PC_EMP,A,2017,5.920191888
3691,ZAF,PARTEMP,WOMEN,PC_EMP,A,2008,12.03133575
3692,ZAF,PARTEMP,WOMEN,PC_EMP,A,2009,12.18057418
3693,ZAF,PARTEMP,WOMEN,PC_EMP,A,2010,11.53125773
3694,ZAF,PARTEMP,WOMEN,PC_EMP,A,2011,10.74720954
3695,ZAF,PARTEMP,WOMEN,PC_EMP,A,2012,11.66906179
3696,ZAF,PARTEMP,WOMEN,PC_EMP,A,2013,12.22678658
3697,ZAF,PARTEMP,WOMEN,PC_EMP,A,2014,11.88533571
3698,ZAF,PARTEMP,WOMEN,PC_EMP,A,2015,13.0010056
3699,ZAF,PARTEMP,WOMEN,PC_EMP,A,2016,13.31974477
3700,ZAF,PARTEMP,WOMEN,PC_EMP,A,2017,12.82871852
3701,EU28,PARTEMP,MEN,PC_EMP,A,1983,3.414750377
3702,EU28,PARTEMP,MEN,PC_EMP,A,1984,3.494022705
3703,EU28,PARTEMP,MEN,PC_EMP,A,1985,3.7419702010000004
3704,EU28,PARTEMP,MEN,PC_EMP,A,1986,3.843925605
3705,EU28,PARTEMP,MEN,PC_EMP,A,1987,4.220206236
3706,EU28,PARTEMP,MEN,PC_EMP,A,1988,4.267907302
3707,EU28,PARTEMP,MEN,PC_EMP,A,1989,4.169699131000001
3708,EU28,PARTEMP,MEN,PC_EMP,A,1990,4.292774661
3709,EU28,PARTEMP,MEN,PC_EMP,A,1991,4.249502416
3710,EU28,PARTEMP,MEN,PC_EMP,A,1992,4.459146603
3711,EU28,PARTEMP,MEN,PC_EMP,A,1993,4.57688892
3712,EU28,PARTEMP,MEN,PC_EMP,A,1994,4.814112726
3713,EU28,PARTEMP,MEN,PC_EMP,A,1995,4.960311023
3714,EU28,PARTEMP,MEN,PC_EMP,A,1996,5.134415111
3715,EU28,PARTEMP,MEN,PC_EMP,A,1997,5.648139106
3716,EU28,PARTEMP,MEN,PC_EMP,A,1998,5.78158582
3717,EU28,PARTEMP,MEN,PC_EMP,A,1999,6.05327449
3718,EU28,PARTEMP,MEN,PC_EMP,A,2000,5.844363102000001
3719,EU28,PARTEMP,MEN,PC_EMP,A,2001,5.693826167999999
3720,EU28,PARTEMP,MEN,PC_EMP,A,2002,5.812012491
3721,EU28,PARTEMP,MEN,PC_EMP,A,2003,5.88419967
3722,EU28,PARTEMP,MEN,PC_EMP,A,2004,6.175063657999999
3723,EU28,PARTEMP,MEN,PC_EMP,A,2005,6.448364913
3724,EU28,PARTEMP,MEN,PC_EMP,A,2006,6.512281184
3725,EU28,PARTEMP,MEN,PC_EMP,A,2007,6.541033054
3726,EU28,PARTEMP,MEN,PC_EMP,A,2008,6.701839902000001
3727,EU28,PARTEMP,MEN,PC_EMP,A,2009,7.004277551
3728,EU28,PARTEMP,MEN,PC_EMP,A,2010,7.344015981
3729,EU28,PARTEMP,MEN,PC_EMP,A,2011,7.633660687999999
3730,EU28,PARTEMP,MEN,PC_EMP,A,2012,8.001902888
3731,EU28,PARTEMP,MEN,PC_EMP,A,2013,8.342526757
3732,EU28,PARTEMP,MEN,PC_EMP,A,2014,8.394187244
3733,EU28,PARTEMP,MEN,PC_EMP,A,2015,8.446116879
3734,EU28,PARTEMP,MEN,PC_EMP,A,2016,8.277036664
3735,EU28,PARTEMP,MEN,PC_EMP,A,2017,8.203405861
3736,EU28,PARTEMP,WOMEN,PC_EMP,A,1983,28.38934884
3737,EU28,PARTEMP,WOMEN,PC_EMP,A,1984,26.89990081
3738,EU28,PARTEMP,WOMEN,PC_EMP,A,1985,27.59606437
3739,EU28,PARTEMP,WOMEN,PC_EMP,A,1986,26.81928487
3740,EU28,PARTEMP,WOMEN,PC_EMP,A,1987,27.07651157
3741,EU28,PARTEMP,WOMEN,PC_EMP,A,1988,27.03437035
3742,EU28,PARTEMP,WOMEN,PC_EMP,A,1989,26.62546449
3743,EU28,PARTEMP,WOMEN,PC_EMP,A,1990,27.03476353
3744,EU28,PARTEMP,WOMEN,PC_EMP,A,1991,26.0796392
3745,EU28,PARTEMP,WOMEN,PC_EMP,A,1992,26.91017982
3746,EU28,PARTEMP,WOMEN,PC_EMP,A,1993,26.98205703
3747,EU28,PARTEMP,WOMEN,PC_EMP,A,1994,27.14872909
3748,EU28,PARTEMP,WOMEN,PC_EMP,A,1995,26.71312245
3749,EU28,PARTEMP,WOMEN,PC_EMP,A,1996,26.941554200000002
3750,EU28,PARTEMP,WOMEN,PC_EMP,A,1997,26.72897353
3751,EU28,PARTEMP,WOMEN,PC_EMP,A,1998,26.910499800000004
3752,EU28,PARTEMP,WOMEN,PC_EMP,A,1999,27.38304682
3753,EU28,PARTEMP,WOMEN,PC_EMP,A,2000,26.27896591
3754,EU28,PARTEMP,WOMEN,PC_EMP,A,2001,26.07777795
3755,EU28,PARTEMP,WOMEN,PC_EMP,A,2002,25.97302316
3756,EU28,PARTEMP,WOMEN,PC_EMP,A,2003,26.18206785
3757,EU28,PARTEMP,WOMEN,PC_EMP,A,2004,26.85422206
3758,EU28,PARTEMP,WOMEN,PC_EMP,A,2005,27.42752396
3759,EU28,PARTEMP,WOMEN,PC_EMP,A,2006,27.33631828
3760,EU28,PARTEMP,WOMEN,PC_EMP,A,2007,27.27365182
3761,EU28,PARTEMP,WOMEN,PC_EMP,A,2008,27.05249628
3762,EU28,PARTEMP,WOMEN,PC_EMP,A,2009,27.37772016
3763,EU28,PARTEMP,WOMEN,PC_EMP,A,2010,27.71631068
3764,EU28,PARTEMP,WOMEN,PC_EMP,A,2011,27.82341197
