,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value
2701,USA,SELFEMP,MEN,PC_EMP,A,1972,11.55499
2702,USA,SELFEMP,MEN,PC_EMP,A,1973,11.29718
2703,USA,SELFEMP,MEN,PC_EMP,A,1974,11.415280000000001
2704,USA,SELFEMP,MEN,PC_EMP,A,1975,11.61641
2705,USA,SELFEMP,MEN,PC_EMP,A,1976,11.165230000000001
2706,USA,SELFEMP,MEN,PC_EMP,A,1977,11.04907
2707,USA,SELFEMP,MEN,PC_EMP,A,1978,11.00398
2708,USA,SELFEMP,MEN,PC_EMP,A,1979,11.07485
2709,USA,SELFEMP,MEN,PC_EMP,A,1980,11.40143
2710,USA,SELFEMP,MEN,PC_EMP,A,1981,11.2985
2711,USA,SELFEMP,MEN,PC_EMP,A,1982,11.61175
2712,USA,SELFEMP,MEN,PC_EMP,A,1983,11.67345
2713,USA,SELFEMP,MEN,PC_EMP,A,1984,11.31652
2714,USA,SELFEMP,MEN,PC_EMP,A,1985,10.93494
2715,USA,SELFEMP,MEN,PC_EMP,A,1986,10.81757
2716,USA,SELFEMP,MEN,PC_EMP,A,1987,10.81045
2717,USA,SELFEMP,MEN,PC_EMP,A,1988,10.78979
2718,USA,SELFEMP,MEN,PC_EMP,A,1989,10.59153
2719,USA,SELFEMP,MEN,PC_EMP,A,1990,10.49855
2720,USA,SELFEMP,MEN,PC_EMP,A,1991,10.845080000000001
2721,USA,SELFEMP,MEN,PC_EMP,A,1992,10.642389999999999
2722,USA,SELFEMP,MEN,PC_EMP,A,1993,10.86476
2723,USA,SELFEMP,MEN,PC_EMP,A,1994,10.26502
2724,USA,SELFEMP,MEN,PC_EMP,A,1995,9.869812
2725,USA,SELFEMP,MEN,PC_EMP,A,1996,9.758541000000001
2726,USA,SELFEMP,MEN,PC_EMP,A,1997,9.543
2727,USA,SELFEMP,MEN,PC_EMP,A,1998,9.247047
2728,USA,SELFEMP,MEN,PC_EMP,A,1999,8.920003
2729,USA,SELFEMP,MEN,PC_EMP,A,2000,8.557367999999999
2730,USA,SELFEMP,MEN,PC_EMP,A,2001,8.485417
2731,USA,SELFEMP,MEN,PC_EMP,A,2002,8.387848
2732,USA,SELFEMP,MEN,PC_EMP,A,2003,8.822938
2733,USA,SELFEMP,MEN,PC_EMP,A,2004,8.860213
2734,USA,SELFEMP,MEN,PC_EMP,A,2005,8.791262
2735,USA,SELFEMP,MEN,PC_EMP,A,2006,8.646275
2736,USA,SELFEMP,MEN,PC_EMP,A,2007,8.414878999999999
2737,USA,SELFEMP,MEN,PC_EMP,A,2008,8.282769
2738,USA,SELFEMP,MEN,PC_EMP,A,2009,8.383369
2739,USA,SELFEMP,MEN,PC_EMP,A,2010,8.342516
2740,USA,SELFEMP,MEN,PC_EMP,A,2011,7.98758
2741,USA,SELFEMP,MEN,PC_EMP,A,2012,7.779737
2742,USA,SELFEMP,MEN,PC_EMP,A,2013,7.500729
2743,USA,SELFEMP,MEN,PC_EMP,A,2014,7.395839
2744,USA,SELFEMP,MEN,PC_EMP,A,2015,7.4838320000000005
2745,USA,SELFEMP,MEN,PC_EMP,A,2016,7.466977
2746,USA,SELFEMP,MEN,PC_EMP,A,2017,7.1091619999999995
2747,USA,SELFEMP,TOT,PC_EMP,A,1955,18.03272
2748,USA,SELFEMP,TOT,PC_EMP,A,1956,17.49984
2749,USA,SELFEMP,TOT,PC_EMP,A,1957,17.1365
2750,USA,SELFEMP,TOT,PC_EMP,A,1958,16.991789999999998
2751,USA,SELFEMP,TOT,PC_EMP,A,1959,16.68425
2752,USA,SELFEMP,TOT,PC_EMP,A,1960,16.11378
2753,USA,SELFEMP,TOT,PC_EMP,A,1961,15.99655
2754,USA,SELFEMP,TOT,PC_EMP,A,1962,15.2588
2755,USA,SELFEMP,TOT,PC_EMP,A,1963,14.47696
2756,USA,SELFEMP,TOT,PC_EMP,A,1964,14.1535
2757,USA,SELFEMP,TOT,PC_EMP,A,1965,13.602839999999999
2758,USA,SELFEMP,TOT,PC_EMP,A,1966,12.71363
2759,USA,SELFEMP,TOT,PC_EMP,A,1967,11.05664
2760,USA,SELFEMP,TOT,PC_EMP,A,1968,10.6981
2761,USA,SELFEMP,TOT,PC_EMP,A,1969,10.52096
2762,USA,SELFEMP,TOT,PC_EMP,A,1970,10.2087
2763,USA,SELFEMP,TOT,PC_EMP,A,1971,10.1781
2764,USA,SELFEMP,TOT,PC_EMP,A,1972,9.911992999999999
2765,USA,SELFEMP,TOT,PC_EMP,A,1973,9.659680999999999
2766,USA,SELFEMP,TOT,PC_EMP,A,1974,9.603097
2767,USA,SELFEMP,TOT,PC_EMP,A,1975,9.663685000000001
2768,USA,SELFEMP,TOT,PC_EMP,A,1976,9.277415
2769,USA,SELFEMP,TOT,PC_EMP,A,1977,9.275443
2770,USA,SELFEMP,TOT,PC_EMP,A,1978,9.205741999999999
2771,USA,SELFEMP,TOT,PC_EMP,A,1979,9.259686
2772,USA,SELFEMP,TOT,PC_EMP,A,1980,9.419678999999999
2773,USA,SELFEMP,TOT,PC_EMP,A,1981,9.353833999999999
2774,USA,SELFEMP,TOT,PC_EMP,A,1982,9.60549
2775,USA,SELFEMP,TOT,PC_EMP,A,1983,9.678322999999999
2776,USA,SELFEMP,TOT,PC_EMP,A,1984,9.414760000000001
2777,USA,SELFEMP,TOT,PC_EMP,A,1985,9.092875
2778,USA,SELFEMP,TOT,PC_EMP,A,1986,8.896189
2779,USA,SELFEMP,TOT,PC_EMP,A,1987,8.926505
2780,USA,SELFEMP,TOT,PC_EMP,A,1988,8.982467
2781,USA,SELFEMP,TOT,PC_EMP,A,1989,8.879545
2782,USA,SELFEMP,TOT,PC_EMP,A,1990,8.801005
2783,USA,SELFEMP,TOT,PC_EMP,A,1991,9.018986
2784,USA,SELFEMP,TOT,PC_EMP,A,1992,8.69679
2785,USA,SELFEMP,TOT,PC_EMP,A,1993,8.817617
2786,USA,SELFEMP,TOT,PC_EMP,A,1994,8.798591
2787,USA,SELFEMP,TOT,PC_EMP,A,1995,8.517237
2788,USA,SELFEMP,TOT,PC_EMP,A,1996,8.419391000000001
2789,USA,SELFEMP,TOT,PC_EMP,A,1997,8.246505
2790,USA,SELFEMP,TOT,PC_EMP,A,1998,7.94441
2791,USA,SELFEMP,TOT,PC_EMP,A,1999,7.657622
2792,USA,SELFEMP,TOT,PC_EMP,A,2000,7.417594
2793,USA,SELFEMP,TOT,PC_EMP,A,2001,7.357595
2794,USA,SELFEMP,TOT,PC_EMP,A,2002,7.240347
2795,USA,SELFEMP,TOT,PC_EMP,A,2003,7.5659410000000005
2796,USA,SELFEMP,TOT,PC_EMP,A,2004,7.574043
2797,USA,SELFEMP,TOT,PC_EMP,A,2005,7.469145
2798,USA,SELFEMP,TOT,PC_EMP,A,2006,7.402356
2799,USA,SELFEMP,TOT,PC_EMP,A,2007,7.21961
2800,USA,SELFEMP,TOT,PC_EMP,A,2008,7.018316
2801,USA,SELFEMP,TOT,PC_EMP,A,2009,7.093349000000001
2802,USA,SELFEMP,TOT,PC_EMP,A,2010,7.045681
2803,USA,SELFEMP,TOT,PC_EMP,A,2011,6.83138
2804,USA,SELFEMP,TOT,PC_EMP,A,2012,6.765678
2805,USA,SELFEMP,TOT,PC_EMP,A,2013,6.606714
2806,USA,SELFEMP,TOT,PC_EMP,A,2014,6.454994
2807,USA,SELFEMP,TOT,PC_EMP,A,2015,6.456212
2808,USA,SELFEMP,TOT,PC_EMP,A,2016,6.400071
2809,USA,SELFEMP,TOT,PC_EMP,A,2017,6.262007
2810,USA,SELFEMP,WOMEN,PC_EMP,A,1955,0.0
2811,USA,SELFEMP,WOMEN,PC_EMP,A,1963,10.72916
2812,USA,SELFEMP,WOMEN,PC_EMP,A,1964,10.494480000000001
2813,USA,SELFEMP,WOMEN,PC_EMP,A,1965,10.1987
2814,USA,SELFEMP,WOMEN,PC_EMP,A,1966,9.580999
2815,USA,SELFEMP,WOMEN,PC_EMP,A,1967,8.154639
2816,USA,SELFEMP,WOMEN,PC_EMP,A,1968,7.6780610000000005
2817,USA,SELFEMP,WOMEN,PC_EMP,A,1969,7.553982
2818,USA,SELFEMP,WOMEN,PC_EMP,A,1970,7.2892220000000005
2819,USA,SELFEMP,WOMEN,PC_EMP,A,1971,7.365872
2820,USA,SELFEMP,WOMEN,PC_EMP,A,1972,7.236741
2821,USA,SELFEMP,WOMEN,PC_EMP,A,1973,7.03953
2822,USA,SELFEMP,WOMEN,PC_EMP,A,1974,6.757577
2823,USA,SELFEMP,WOMEN,PC_EMP,A,1975,6.6844660000000005
2824,USA,SELFEMP,WOMEN,PC_EMP,A,1976,6.460791
2825,USA,SELFEMP,WOMEN,PC_EMP,A,1977,6.672254
2826,USA,SELFEMP,WOMEN,PC_EMP,A,1978,6.6390210000000005
2827,USA,SELFEMP,WOMEN,PC_EMP,A,1979,6.722832
2828,USA,SELFEMP,WOMEN,PC_EMP,A,1980,6.728941000000001
2829,USA,SELFEMP,WOMEN,PC_EMP,A,1981,6.758113000000001
2830,USA,SELFEMP,WOMEN,PC_EMP,A,1982,6.995561
2831,USA,SELFEMP,WOMEN,PC_EMP,A,1983,7.1038429999999995
2832,USA,SELFEMP,WOMEN,PC_EMP,A,1984,6.969438
2833,USA,SELFEMP,WOMEN,PC_EMP,A,1985,6.756349
2834,USA,SELFEMP,WOMEN,PC_EMP,A,1986,6.496164
2835,USA,SELFEMP,WOMEN,PC_EMP,A,1987,6.601932000000001
2836,USA,SELFEMP,WOMEN,PC_EMP,A,1988,6.766525
2837,USA,SELFEMP,WOMEN,PC_EMP,A,1989,6.801239
2838,USA,SELFEMP,WOMEN,PC_EMP,A,1990,6.742514999999999
2839,USA,SELFEMP,WOMEN,PC_EMP,A,1991,6.824852000000001
2840,USA,SELFEMP,WOMEN,PC_EMP,A,1992,6.380922
2841,USA,SELFEMP,WOMEN,PC_EMP,A,1993,6.381303
2842,USA,SELFEMP,WOMEN,PC_EMP,A,1994,7.080996000000001
2843,USA,SELFEMP,WOMEN,PC_EMP,A,1995,6.932929
2844,USA,SELFEMP,WOMEN,PC_EMP,A,1996,6.858051
2845,USA,SELFEMP,WOMEN,PC_EMP,A,1997,6.7392270000000005
2846,USA,SELFEMP,WOMEN,PC_EMP,A,1998,6.429124
2847,USA,SELFEMP,WOMEN,PC_EMP,A,1999,6.203878
2848,USA,SELFEMP,WOMEN,PC_EMP,A,2000,6.103585
2849,USA,SELFEMP,WOMEN,PC_EMP,A,2001,6.062380999999999
2850,USA,SELFEMP,WOMEN,PC_EMP,A,2002,5.924617
2851,USA,SELFEMP,WOMEN,PC_EMP,A,2003,6.136248999999999
2852,USA,SELFEMP,WOMEN,PC_EMP,A,2004,6.093205
2853,USA,SELFEMP,WOMEN,PC_EMP,A,2005,5.9431389999999995
2854,USA,SELFEMP,WOMEN,PC_EMP,A,2006,5.9618459999999995
2855,USA,SELFEMP,WOMEN,PC_EMP,A,2007,5.839886
2856,USA,SELFEMP,WOMEN,PC_EMP,A,2008,5.573385
2857,USA,SELFEMP,WOMEN,PC_EMP,A,2009,5.656437
2858,USA,SELFEMP,WOMEN,PC_EMP,A,2010,5.597754
2859,USA,SELFEMP,WOMEN,PC_EMP,A,2011,5.521599
2860,USA,SELFEMP,WOMEN,PC_EMP,A,2012,5.6206760000000004
2861,USA,SELFEMP,WOMEN,PC_EMP,A,2013,5.5966059999999995
2862,USA,SELFEMP,WOMEN,PC_EMP,A,2014,5.391107
2863,USA,SELFEMP,WOMEN,PC_EMP,A,2015,5.289605
2864,USA,SELFEMP,WOMEN,PC_EMP,A,2016,5.188519
2865,USA,SELFEMP,WOMEN,PC_EMP,A,2017,5.301978
2866,BRA,SELFEMP,MEN,PC_EMP,A,2001,39.03778
2867,BRA,SELFEMP,MEN,PC_EMP,A,2002,38.79983
2868,BRA,SELFEMP,MEN,PC_EMP,A,2003,39.114540000000005
2869,BRA,SELFEMP,MEN,PC_EMP,A,2004,38.3928
2870,BRA,SELFEMP,MEN,PC_EMP,A,2005,38.00332
2871,BRA,SELFEMP,MEN,PC_EMP,A,2006,37.53974
2872,BRA,SELFEMP,MEN,PC_EMP,A,2007,36.45268
2873,BRA,SELFEMP,MEN,PC_EMP,A,2008,35.40044
2874,BRA,SELFEMP,MEN,PC_EMP,A,2009,35.31542
2875,BRA,SELFEMP,MEN,PC_EMP,A,2011,34.61566
2876,BRA,SELFEMP,MEN,PC_EMP,A,2012,34.29404
2877,BRA,SELFEMP,MEN,PC_EMP,A,2013,34.39389
2878,BRA,SELFEMP,MEN,PC_EMP,A,2014,35.34452
2879,BRA,SELFEMP,MEN,PC_EMP,A,2015,36.48178
2880,BRA,SELFEMP,TOT,PC_EMP,A,2001,37.11788
2881,BRA,SELFEMP,TOT,PC_EMP,A,2002,37.19898
2882,BRA,SELFEMP,TOT,PC_EMP,A,2003,37.204440000000005
2883,BRA,SELFEMP,TOT,PC_EMP,A,2004,36.55495
2884,BRA,SELFEMP,TOT,PC_EMP,A,2005,36.58573
2885,BRA,SELFEMP,TOT,PC_EMP,A,2006,35.810990000000004
2886,BRA,SELFEMP,TOT,PC_EMP,A,2007,34.741
2887,BRA,SELFEMP,TOT,PC_EMP,A,2008,33.78785
2888,BRA,SELFEMP,TOT,PC_EMP,A,2009,33.27984
2889,BRA,SELFEMP,TOT,PC_EMP,A,2011,31.61625
2890,BRA,SELFEMP,TOT,PC_EMP,A,2012,31.22317
2891,BRA,SELFEMP,TOT,PC_EMP,A,2013,31.15304
2892,BRA,SELFEMP,TOT,PC_EMP,A,2014,32.27552
2893,BRA,SELFEMP,TOT,PC_EMP,A,2015,32.94103
2894,BRA,SELFEMP,WOMEN,PC_EMP,A,2001,34.359159999999996
2895,BRA,SELFEMP,WOMEN,PC_EMP,A,2002,34.95429
2896,BRA,SELFEMP,WOMEN,PC_EMP,A,2003,34.543820000000004
2897,BRA,SELFEMP,WOMEN,PC_EMP,A,2004,34.02805
2898,BRA,SELFEMP,WOMEN,PC_EMP,A,2005,34.65994
2899,BRA,SELFEMP,WOMEN,PC_EMP,A,2006,33.491479999999996
2900,BRA,SELFEMP,WOMEN,PC_EMP,A,2007,32.43199
2901,BRA,SELFEMP,WOMEN,PC_EMP,A,2008,31.61901
2902,BRA,SELFEMP,WOMEN,PC_EMP,A,2009,30.5632
2903,BRA,SELFEMP,WOMEN,PC_EMP,A,2011,27.542070000000002
2904,BRA,SELFEMP,WOMEN,PC_EMP,A,2012,27.083640000000003
2905,BRA,SELFEMP,WOMEN,PC_EMP,A,2013,26.814870000000003
2906,BRA,SELFEMP,WOMEN,PC_EMP,A,2014,28.256970000000003
2907,BRA,SELFEMP,WOMEN,PC_EMP,A,2015,28.2196
2908,CHL,SELFEMP,MEN,PC_EMP,A,2010,27.487820000000003
2909,CHL,SELFEMP,MEN,PC_EMP,A,2011,26.64749
2910,CHL,SELFEMP,MEN,PC_EMP,A,2012,25.2613
2911,CHL,SELFEMP,MEN,PC_EMP,A,2013,25.66489
2912,CHL,SELFEMP,MEN,PC_EMP,A,2014,26.036579999999997
2913,CHL,SELFEMP,MEN,PC_EMP,A,2015,25.92752
2914,CHL,SELFEMP,MEN,PC_EMP,A,2016,26.81002
2915,CHL,SELFEMP,MEN,PC_EMP,A,2017,28.11082
2916,CHL,SELFEMP,TOT,PC_EMP,A,2010,26.490059999999996
2917,CHL,SELFEMP,TOT,PC_EMP,A,2011,26.37782
2918,CHL,SELFEMP,TOT,PC_EMP,A,2012,25.07678
2919,CHL,SELFEMP,TOT,PC_EMP,A,2013,25.42318
2920,CHL,SELFEMP,TOT,PC_EMP,A,2014,25.872320000000002
2921,CHL,SELFEMP,TOT,PC_EMP,A,2015,25.64893
2922,CHL,SELFEMP,TOT,PC_EMP,A,2016,26.474
2923,CHL,SELFEMP,TOT,PC_EMP,A,2017,27.432140000000004
2924,CHL,SELFEMP,WOMEN,PC_EMP,A,2010,24.91979
2925,CHL,SELFEMP,WOMEN,PC_EMP,A,2011,25.967029999999998
2926,CHL,SELFEMP,WOMEN,PC_EMP,A,2012,24.80043
2927,CHL,SELFEMP,WOMEN,PC_EMP,A,2013,25.06586
2928,CHL,SELFEMP,WOMEN,PC_EMP,A,2014,25.63547
2929,CHL,SELFEMP,WOMEN,PC_EMP,A,2015,25.24502
2930,CHL,SELFEMP,WOMEN,PC_EMP,A,2016,25.986629999999998
2931,CHL,SELFEMP,WOMEN,PC_EMP,A,2017,26.457279999999997
2932,COL,SELFEMP,MEN,PC_EMP,A,2001,53.42411
2933,COL,SELFEMP,MEN,PC_EMP,A,2002,51.48191
2934,COL,SELFEMP,MEN,PC_EMP,A,2003,51.2197
2935,COL,SELFEMP,MEN,PC_EMP,A,2004,52.22468
2936,COL,SELFEMP,MEN,PC_EMP,A,2005,50.693659999999994
2937,COL,SELFEMP,MEN,PC_EMP,A,2006,48.13041
2938,COL,SELFEMP,MEN,PC_EMP,A,2007,46.83605
2939,COL,SELFEMP,MEN,PC_EMP,A,2008,52.01208
2940,COL,SELFEMP,MEN,PC_EMP,A,2009,53.786030000000004
2941,COL,SELFEMP,MEN,PC_EMP,A,2010,54.51708000000001
2942,COL,SELFEMP,MEN,PC_EMP,A,2011,54.430980000000005
2943,COL,SELFEMP,MEN,PC_EMP,A,2012,53.44392
2944,COL,SELFEMP,MEN,PC_EMP,A,2013,52.938269999999996
2945,COL,SELFEMP,MEN,PC_EMP,A,2014,52.503930000000004
2946,COL,SELFEMP,MEN,PC_EMP,A,2015,52.27145
2947,COL,SELFEMP,MEN,PC_EMP,A,2016,52.39971
2948,COL,SELFEMP,TOT,PC_EMP,A,2007,46.54213
2949,COL,SELFEMP,TOT,PC_EMP,A,2008,51.14638
2950,COL,SELFEMP,TOT,PC_EMP,A,2009,53.47563
2951,COL,SELFEMP,TOT,PC_EMP,A,2010,54.39128
2952,COL,SELFEMP,TOT,PC_EMP,A,2011,54.97659
2953,COL,SELFEMP,TOT,PC_EMP,A,2012,54.24123
2954,COL,SELFEMP,TOT,PC_EMP,A,2013,53.255990000000004
2955,COL,SELFEMP,TOT,PC_EMP,A,2014,52.37666
2956,COL,SELFEMP,TOT,PC_EMP,A,2015,51.83766
2957,COL,SELFEMP,TOT,PC_EMP,A,2016,51.79397
2958,COL,SELFEMP,TOT,PC_EMP,A,2017,51.92393
2959,COL,SELFEMP,WOMEN,PC_EMP,A,2001,49.307990000000004
2960,COL,SELFEMP,WOMEN,PC_EMP,A,2002,48.16468
2961,COL,SELFEMP,WOMEN,PC_EMP,A,2003,48.878040000000006
2962,COL,SELFEMP,WOMEN,PC_EMP,A,2004,48.9385
2963,COL,SELFEMP,WOMEN,PC_EMP,A,2005,47.346740000000004
2964,COL,SELFEMP,WOMEN,PC_EMP,A,2006,46.186859999999996
2965,COL,SELFEMP,WOMEN,PC_EMP,A,2007,44.83591
2966,COL,SELFEMP,WOMEN,PC_EMP,A,2008,48.58254
2967,COL,SELFEMP,WOMEN,PC_EMP,A,2009,51.33617
2968,COL,SELFEMP,WOMEN,PC_EMP,A,2010,52.51485
2969,COL,SELFEMP,WOMEN,PC_EMP,A,2011,53.746280000000006
2970,COL,SELFEMP,WOMEN,PC_EMP,A,2012,53.47459
2971,COL,SELFEMP,WOMEN,PC_EMP,A,2013,52.10123
2972,COL,SELFEMP,WOMEN,PC_EMP,A,2014,50.71797
2973,COL,SELFEMP,WOMEN,PC_EMP,A,2015,49.98448
2974,COL,SELFEMP,WOMEN,PC_EMP,A,2016,49.85044
2975,EST,SELFEMP,MEN,PC_EMP,A,1995,8.948339
2976,EST,SELFEMP,MEN,PC_EMP,A,1996,9.936708
2977,EST,SELFEMP,MEN,PC_EMP,A,1997,10.20215
2978,EST,SELFEMP,MEN,PC_EMP,A,1998,11.00977
2979,EST,SELFEMP,MEN,PC_EMP,A,1999,11.11871
2980,EST,SELFEMP,TOT,PC_EMP,A,1995,6.925514999999999
2981,EST,SELFEMP,TOT,PC_EMP,A,1996,7.520258999999999
2982,EST,SELFEMP,TOT,PC_EMP,A,1997,7.983739999999999
2983,EST,SELFEMP,TOT,PC_EMP,A,1998,8.609271000000001
2984,EST,SELFEMP,TOT,PC_EMP,A,1999,8.627858
2985,EST,SELFEMP,WOMEN,PC_EMP,A,1995,4.774363
2986,EST,SELFEMP,WOMEN,PC_EMP,A,1996,5.016611
2987,EST,SELFEMP,WOMEN,PC_EMP,A,1997,5.598391
2988,EST,SELFEMP,WOMEN,PC_EMP,A,1998,6.125883999999999
2989,EST,SELFEMP,WOMEN,PC_EMP,A,1999,6.072306
2990,ISR,SELFEMP,MEN,PC_EMP,A,1995,19.26495
2991,ISR,SELFEMP,MEN,PC_EMP,A,1996,19.99304
2992,ISR,SELFEMP,MEN,PC_EMP,A,1997,19.68712
2993,ISR,SELFEMP,MEN,PC_EMP,A,1998,19.47159
2994,ISR,SELFEMP,MEN,PC_EMP,A,1999,19.37431
2995,ISR,SELFEMP,MEN,PC_EMP,A,2000,18.2776
2996,ISR,SELFEMP,MEN,PC_EMP,A,2001,17.63822
2997,ISR,SELFEMP,MEN,PC_EMP,A,2002,17.59091
2998,ISR,SELFEMP,MEN,PC_EMP,A,2003,18.04748
2999,ISR,SELFEMP,MEN,PC_EMP,A,2004,17.17543
3000,ISR,SELFEMP,MEN,PC_EMP,A,2005,17.34933
3001,ISR,SELFEMP,MEN,PC_EMP,A,2006,17.08965
3002,ISR,SELFEMP,MEN,PC_EMP,A,2007,16.53396
3003,ISR,SELFEMP,MEN,PC_EMP,A,2008,16.706229999999998
3004,ISR,SELFEMP,MEN,PC_EMP,A,2009,17.029889999999998
3005,ISR,SELFEMP,MEN,PC_EMP,A,2010,16.98028
3006,ISR,SELFEMP,MEN,PC_EMP,A,2011,16.47671
3007,ISR,SELFEMP,MEN,PC_EMP,A,2012,16.181829999999998
3008,ISR,SELFEMP,MEN,PC_EMP,A,2013,15.784170000000001
3009,ISR,SELFEMP,MEN,PC_EMP,A,2014,15.553320000000001
3010,ISR,SELFEMP,MEN,PC_EMP,A,2015,15.8517
3011,ISR,SELFEMP,MEN,PC_EMP,A,2016,15.97396
3012,ISR,SELFEMP,TOT,PC_EMP,A,1995,15.39918
3013,ISR,SELFEMP,TOT,PC_EMP,A,1996,15.83714
3014,ISR,SELFEMP,TOT,PC_EMP,A,1997,15.36554
3015,ISR,SELFEMP,TOT,PC_EMP,A,1998,14.98836
3016,ISR,SELFEMP,TOT,PC_EMP,A,1999,15.09641
3017,ISR,SELFEMP,TOT,PC_EMP,A,2000,14.215420000000002
3018,ISR,SELFEMP,TOT,PC_EMP,A,2001,13.510670000000001
3019,ISR,SELFEMP,TOT,PC_EMP,A,2002,13.52245
3020,ISR,SELFEMP,TOT,PC_EMP,A,2003,13.82285
3021,ISR,SELFEMP,TOT,PC_EMP,A,2004,13.186020000000001
3022,ISR,SELFEMP,TOT,PC_EMP,A,2005,13.14579
3023,ISR,SELFEMP,TOT,PC_EMP,A,2006,13.18089
3024,ISR,SELFEMP,TOT,PC_EMP,A,2007,12.71973
3025,ISR,SELFEMP,TOT,PC_EMP,A,2008,12.69745
3026,ISR,SELFEMP,TOT,PC_EMP,A,2009,12.87047
3027,ISR,SELFEMP,TOT,PC_EMP,A,2010,12.75215
3028,ISR,SELFEMP,TOT,PC_EMP,A,2011,12.64962
3029,ISR,SELFEMP,TOT,PC_EMP,A,2012,12.69316
3030,ISR,SELFEMP,TOT,PC_EMP,A,2013,12.59249
3031,ISR,SELFEMP,TOT,PC_EMP,A,2014,12.51994
3032,ISR,SELFEMP,TOT,PC_EMP,A,2015,12.637360000000001
3033,ISR,SELFEMP,TOT,PC_EMP,A,2016,12.77362
3034,ISR,SELFEMP,TOT,PC_EMP,A,2017,12.42601
3035,ISR,SELFEMP,WOMEN,PC_EMP,A,1995,10.087110000000001
3036,ISR,SELFEMP,WOMEN,PC_EMP,A,1996,10.245
3037,ISR,SELFEMP,WOMEN,PC_EMP,A,1997,9.644344
3038,ISR,SELFEMP,WOMEN,PC_EMP,A,1998,9.285326
3039,ISR,SELFEMP,WOMEN,PC_EMP,A,1999,9.794456
3040,ISR,SELFEMP,WOMEN,PC_EMP,A,2000,9.256484
3041,ISR,SELFEMP,WOMEN,PC_EMP,A,2001,8.499371
3042,ISR,SELFEMP,WOMEN,PC_EMP,A,2002,8.648365
3043,ISR,SELFEMP,WOMEN,PC_EMP,A,2003,8.805832
3044,ISR,SELFEMP,WOMEN,PC_EMP,A,2004,8.390566
3045,ISR,SELFEMP,WOMEN,PC_EMP,A,2005,8.187856
3046,ISR,SELFEMP,WOMEN,PC_EMP,A,2006,8.569756
3047,ISR,SELFEMP,WOMEN,PC_EMP,A,2007,8.203608000000001
3048,ISR,SELFEMP,WOMEN,PC_EMP,A,2008,8.001083
3049,ISR,SELFEMP,WOMEN,PC_EMP,A,2009,8.202734
3050,ISR,SELFEMP,WOMEN,PC_EMP,A,2010,8.019473
3051,ISR,SELFEMP,WOMEN,PC_EMP,A,2011,8.329814
3052,ISR,SELFEMP,WOMEN,PC_EMP,A,2012,8.721366999999999
3053,ISR,SELFEMP,WOMEN,PC_EMP,A,2013,8.964432
3054,ISR,SELFEMP,WOMEN,PC_EMP,A,2014,9.11549
3055,ISR,SELFEMP,WOMEN,PC_EMP,A,2015,9.024297
3056,ISR,SELFEMP,WOMEN,PC_EMP,A,2016,9.198307000000002
3057,RUS,SELFEMP,MEN,PC_EMP,A,1999,11.03458
3058,RUS,SELFEMP,MEN,PC_EMP,A,2000,10.47149
3059,RUS,SELFEMP,MEN,PC_EMP,A,2001,8.448004
3060,RUS,SELFEMP,MEN,PC_EMP,A,2002,8.100333000000001
3061,RUS,SELFEMP,MEN,PC_EMP,A,2003,8.036264
3062,RUS,SELFEMP,MEN,PC_EMP,A,2004,8.147548
3063,RUS,SELFEMP,MEN,PC_EMP,A,2005,8.274197000000001
3064,RUS,SELFEMP,MEN,PC_EMP,A,2006,8.166974
3065,RUS,SELFEMP,MEN,PC_EMP,A,2007,7.997789999999999
3066,RUS,SELFEMP,MEN,PC_EMP,A,2008,7.974455
3067,RUS,SELFEMP,MEN,PC_EMP,A,2009,8.155174
3068,RUS,SELFEMP,MEN,PC_EMP,A,2010,7.6516589999999995
3069,RUS,SELFEMP,MEN,PC_EMP,A,2011,7.91143
3070,RUS,SELFEMP,MEN,PC_EMP,A,2012,7.759017
3071,RUS,SELFEMP,MEN,PC_EMP,A,2013,8.118714
3072,RUS,SELFEMP,MEN,PC_EMP,A,2014,8.129652
3073,RUS,SELFEMP,MEN,PC_EMP,A,2015,8.100484
3074,RUS,SELFEMP,MEN,PC_EMP,A,2016,8.555489999999999
3075,RUS,SELFEMP,TOT,PC_EMP,A,1999,10.850019999999999
3076,RUS,SELFEMP,TOT,PC_EMP,A,2000,10.07843
3077,RUS,SELFEMP,TOT,PC_EMP,A,2001,8.092446
3078,RUS,SELFEMP,TOT,PC_EMP,A,2002,7.773654
3079,RUS,SELFEMP,TOT,PC_EMP,A,2003,7.382983
3080,RUS,SELFEMP,TOT,PC_EMP,A,2004,7.498077
3081,RUS,SELFEMP,TOT,PC_EMP,A,2005,7.7889990000000004
3082,RUS,SELFEMP,TOT,PC_EMP,A,2006,7.563333999999999
3083,RUS,SELFEMP,TOT,PC_EMP,A,2007,7.337039
3084,RUS,SELFEMP,TOT,PC_EMP,A,2008,7.312036
3085,RUS,SELFEMP,TOT,PC_EMP,A,2009,7.423572
3086,RUS,SELFEMP,TOT,PC_EMP,A,2010,6.841938000000001
3087,RUS,SELFEMP,TOT,PC_EMP,A,2011,7.097946
3088,RUS,SELFEMP,TOT,PC_EMP,A,2012,6.915317999999999
3089,RUS,SELFEMP,TOT,PC_EMP,A,2013,7.276261
