24422.76,198042.5,7.72,21.83,1.0,15.0,0.0,1.0,0.0
25288.23,214796.4,10.67,17.73,0.0,15.0,1.0,0.0,0.0
25288.23,214796.4,4.23,24.28,0.0,15.0,2.0,0.0,0.0
25288.23,214796.4,7.1,21.35,0.0,15.0,0.0,0.0,0.0
25288.23,210474.0,10.67,17.73,1.0,15.0,1.0,0.0,0.0
25288.23,210474.0,4.23,24.28,1.0,15.0,2.0,0.0,0.0
25288.23,210474.0,7.1,21.35,1.0,15.0,0.0,0.0,0.0
26270.68,188558.9,9.57,17.63,0.0,15.0,1.0,2.0,0.0
26270.68,188558.9,3.84,24.16,0.0,15.0,2.0,2.0,0.0
26270.68,188558.9,6.41,21.23,0.0,15.0,0.0,2.0,0.0
26270.68,191032.5,9.57,17.63,1.0,15.0,1.0,2.0,0.0
26270.68,191032.5,3.84,24.16,1.0,15.0,2.0,2.0,0.0
26270.68,191032.5,6.41,21.23,1.0,15.0,0.0,2.0,0.0
27055.19,193033.3,9.05,16.84,0.0,15.0,1.0,3.0,0.0
27055.19,193033.3,3.44,23.87,0.0,15.0,2.0,3.0,0.0
27055.19,193033.3,5.95,20.72,0.0,15.0,0.0,3.0,0.0
27055.19,196287.2,9.05,16.84,1.0,15.0,1.0,3.0,0.0
27055.19,196287.2,3.44,23.87,1.0,15.0,2.0,3.0,0.0
27055.19,196287.2,5.95,20.72,1.0,15.0,0.0,3.0,0.0
28686.24,223004.2,9.46,16.1,0.0,15.0,1.0,4.0,0.0
28686.24,223004.2,3.36,23.92,0.0,15.0,2.0,4.0,0.0
28686.24,223004.2,6.09,20.41,0.0,15.0,0.0,4.0,0.0
28686.24,223941.1,9.46,16.1,1.0,15.0,1.0,4.0,0.0
28686.24,223941.1,3.36,23.92,1.0,15.0,2.0,4.0,0.0
28686.24,223941.1,6.09,20.41,1.0,15.0,0.0,4.0,0.0
291753.19,72328.65,14.13,17.44,0.0,17.0,1.0,1.0,0.0
291753.19,72328.65,9.92,26.15,0.0,17.0,2.0,1.0,0.0
291753.19,72328.65,11.99,21.94,0.0,17.0,0.0,1.0,0.0
291753.19,61727.26,14.13,17.44,1.0,17.0,1.0,1.0,0.0
291753.19,61727.26,9.92,26.15,1.0,17.0,2.0,1.0,0.0
291753.19,61727.26,11.99,21.94,1.0,17.0,0.0,1.0,0.0
298995.49,75339.48,12.87,14.86,0.0,17.0,1.0,0.0,0.0
298995.49,75339.48,9.12,24.34,0.0,17.0,2.0,0.0,0.0
298995.49,75339.48,10.97,19.75,0.0,17.0,0.0,0.0,0.0
298995.49,62752.16,12.87,14.86,1.0,17.0,1.0,0.0,0.0
298995.49,62752.16,9.12,24.34,1.0,17.0,2.0,0.0,0.0
298995.49,62752.16,10.97,19.75,1.0,17.0,0.0,0.0,0.0
305898.81,64859.83,12.62,13.91,0.0,17.0,1.0,2.0,0.0
305898.81,64859.83,8.49,22.7,0.0,17.0,2.0,2.0,0.0
305898.81,64859.83,10.53,18.42,0.0,17.0,0.0,2.0,0.0
305898.81,54270.24,12.62,13.91,1.0,17.0,1.0,2.0,0.0
305898.81,54270.24,8.49,22.7,1.0,17.0,2.0,2.0,0.0
305898.81,54270.24,10.53,18.42,1.0,17.0,0.0,2.0,0.0
316563.99,64967.6,11.46,13.39,0.0,17.0,1.0,3.0,0.0
316563.99,64967.6,6.79,21.92,0.0,17.0,2.0,3.0,0.0
316563.99,64967.6,9.12,17.76,0.0,17.0,0.0,3.0,0.0
316563.99,54301.67,11.46,13.39,1.0,17.0,1.0,3.0,0.0
316563.99,54301.67,6.79,21.92,1.0,17.0,2.0,3.0,0.0
316563.99,54301.67,9.12,17.76,1.0,17.0,0.0,3.0,0.0
326030.08,74571.6,10.97,12.68,0.0,17.0,1.0,4.0,0.0
326030.08,74571.6,6.12,21.06,0.0,17.0,2.0,4.0,0.0
326030.08,74571.6,8.53,16.98,0.0,17.0,0.0,4.0,0.0
326030.08,60923.87,10.97,12.68,1.0,17.0,1.0,4.0,0.0
326030.08,60923.87,6.12,21.06,1.0,17.0,2.0,4.0,0.0
326030.08,60923.87,8.53,16.98,1.0,17.0,0.0,4.0,0.0
27899.48,72328.65,14.13,17.44,0.0,17.0,1.0,1.0,0.0
27899.48,72328.65,9.92,26.15,0.0,17.0,2.0,1.0,0.0
27899.48,72328.65,11.99,21.94,0.0,17.0,0.0,1.0,0.0
27899.48,61727.26,14.13,17.44,1.0,17.0,1.0,1.0,0.0
27899.48,61727.26,9.92,26.15,1.0,17.0,2.0,1.0,0.0
27899.48,61727.26,11.99,21.94,1.0,17.0,0.0,1.0,0.0
28746.53,75339.48,12.87,14.86,0.0,17.0,1.0,0.0,0.0
28746.53,75339.48,9.12,24.34,0.0,17.0,2.0,0.0,0.0
28746.53,75339.48,10.97,19.75,0.0,17.0,0.0,0.0,0.0
28746.53,62752.16,12.87,14.86,1.0,17.0,1.0,0.0,0.0
28746.53,62752.16,9.12,24.34,1.0,17.0,2.0,0.0,0.0
28746.53,62752.16,10.97,19.75,1.0,17.0,0.0,0.0,0.0
29532.33,64859.83,12.62,13.91,0.0,17.0,1.0,2.0,0.0
29532.33,64859.83,8.49,22.7,0.0,17.0,2.0,2.0,0.0
29532.33,64859.83,10.53,18.42,0.0,17.0,0.0,2.0,0.0
29532.33,54270.24,12.62,13.91,1.0,17.0,1.0,2.0,0.0
29532.33,54270.24,8.49,22.7,1.0,17.0,2.0,2.0,0.0
29532.33,54270.24,10.53,18.42,1.0,17.0,0.0,2.0,0.0
30658.47,64967.6,11.46,13.39,0.0,17.0,1.0,3.0,0.0
30658.47,64967.6,6.79,21.92,0.0,17.0,2.0,3.0,0.0
30658.47,64967.6,9.12,17.76,0.0,17.0,0.0,3.0,0.0
30658.47,54301.67,11.46,13.39,1.0,17.0,1.0,3.0,0.0
30658.47,54301.67,6.79,21.92,1.0,17.0,2.0,3.0,0.0
30658.47,54301.67,9.12,17.76,1.0,17.0,0.0,3.0,0.0
31652.48,74571.6,10.97,12.68,0.0,17.0,1.0,4.0,0.0
31652.48,74571.6,6.12,21.06,0.0,17.0,2.0,4.0,0.0
31652.48,74571.6,8.53,16.98,0.0,17.0,0.0,4.0,0.0
31652.48,60923.87,10.97,12.68,1.0,17.0,1.0,4.0,0.0
31652.48,60923.87,6.12,21.06,1.0,17.0,2.0,4.0,0.0
31652.48,60923.87,8.53,16.98,1.0,17.0,0.0,4.0,0.0
160121.67,70554.31,5.72,15.15,0.0,35.0,0.0,2.0,0.0
160121.67,71718.1,5.72,15.15,1.0,35.0,0.0,2.0,0.0
29529.98,70554.31,5.72,15.15,0.0,35.0,0.0,2.0,0.0
29529.98,71718.1,5.72,15.15,1.0,35.0,0.0,2.0,0.0
1519995.3,331291.3,23.43,13.06,0.0,12.0,1.0,1.0,0.0
1519995.3,331291.3,7.27,21.89,0.0,12.0,2.0,1.0,0.0
1519995.3,331291.3,14.73,17.86,0.0,12.0,0.0,1.0,0.0
1519995.3,312691.8,23.43,13.06,1.0,12.0,1.0,1.0,0.0
1519995.3,312691.8,7.27,21.89,1.0,12.0,2.0,1.0,0.0
1519995.3,312691.8,14.73,17.86,1.0,12.0,0.0,1.0,0.0
1566855.24,346993.1,23.57,12.96,0.0,12.0,1.0,0.0,0.0
1566855.24,346993.1,7.11,21.47,0.0,12.0,2.0,0.0,0.0
1566855.24,346993.1,14.71,17.59,0.0,12.0,0.0,0.0,0.0
1566855.24,317515.7,23.57,12.96,1.0,12.0,1.0,0.0,0.0
1566855.24,317515.7,7.11,21.47,1.0,12.0,2.0,0.0,0.0
1566855.24,317515.7,14.71,17.59,1.0,12.0,0.0,0.0,0.0
1617121.93,302088.3,23.08,12.81,0.0,12.0,1.0,2.0,0.0
1617121.93,302088.3,7.15,20.99,0.0,12.0,2.0,2.0,0.0
1617121.93,302088.3,14.47,17.28,0.0,12.0,0.0,2.0,0.0
1617121.93,277346.0,23.08,12.81,1.0,12.0,1.0,2.0,0.0
1617121.93,277346.0,7.15,20.99,1.0,12.0,2.0,2.0,0.0
1617121.93,277346.0,14.47,17.28,1.0,12.0,0.0,2.0,0.0
1687612.99,300044.8,22.33,12.72,0.0,12.0,1.0,3.0,0.0
1687612.99,300044.8,7.12,20.46,0.0,12.0,2.0,3.0,0.0
1687612.99,300044.8,14.13,16.94,0.0,12.0,0.0,3.0,0.0
1687612.99,280776.5,22.33,12.72,1.0,12.0,1.0,3.0,0.0
1687612.99,280776.5,7.12,20.46,1.0,12.0,2.0,3.0,0.0
1687612.99,280776.5,14.13,16.94,1.0,12.0,0.0,3.0,0.0
1769635.78,338211.7,22.06,12.17,0.0,12.0,1.0,4.0,0.0
1769635.78,338211.7,6.68,20.08,0.0,12.0,2.0,4.0,0.0
1769635.78,338211.7,13.77,16.48,0.0,12.0,0.0,4.0,0.0
1769635.78,313457.1,22.06,12.17,1.0,12.0,1.0,4.0,0.0
1769635.78,313457.1,6.68,20.08,1.0,12.0,2.0,4.0,0.0
1769635.78,313457.1,13.77,16.48,1.0,12.0,0.0,4.0,0.0
32622.66,331291.3,23.43,13.06,0.0,12.0,1.0,1.0,0.0
32622.66,331291.3,7.27,21.89,0.0,12.0,2.0,1.0,0.0
32622.66,331291.3,14.73,17.86,0.0,12.0,0.0,1.0,0.0
32622.66,312691.8,23.43,13.06,1.0,12.0,1.0,1.0,0.0
32622.66,312691.8,7.27,21.89,1.0,12.0,2.0,1.0,0.0
32622.66,312691.8,14.73,17.86,1.0,12.0,0.0,1.0,0.0
33728.36,346993.1,23.57,12.96,0.0,12.0,1.0,0.0,0.0
33728.36,346993.1,7.11,21.47,0.0,12.0,2.0,0.0,0.0
33728.36,346993.1,14.71,17.59,0.0,12.0,0.0,0.0,0.0
33728.36,317515.7,23.57,12.96,1.0,12.0,1.0,0.0,0.0
33728.36,317515.7,7.11,21.47,1.0,12.0,2.0,0.0,0.0
33728.36,317515.7,14.71,17.59,1.0,12.0,0.0,0.0,0.0
34844.14,302088.3,23.08,12.81,0.0,12.0,1.0,2.0,0.0
34844.14,302088.3,7.15,20.99,0.0,12.0,2.0,2.0,0.0
34844.14,302088.3,14.47,17.28,0.0,12.0,0.0,2.0,0.0
34844.14,277346.0,23.08,12.81,1.0,12.0,1.0,2.0,0.0
34844.14,277346.0,7.15,20.99,1.0,12.0,2.0,2.0,0.0
34844.14,277346.0,14.47,17.28,1.0,12.0,0.0,2.0,0.0
36331.53,300044.8,22.33,12.72,0.0,12.0,1.0,3.0,0.0
36331.53,300044.8,7.12,20.46,0.0,12.0,2.0,3.0,0.0
36331.53,300044.8,14.13,16.94,0.0,12.0,0.0,3.0,0.0
36331.53,280776.5,22.33,12.72,1.0,12.0,1.0,3.0,0.0
36331.53,280776.5,7.12,20.46,1.0,12.0,2.0,3.0,0.0
36331.53,280776.5,14.13,16.94,1.0,12.0,0.0,3.0,0.0
38016.59,338211.7,22.06,12.17,0.0,12.0,1.0,4.0,0.0
38016.59,338211.7,6.68,20.08,0.0,12.0,2.0,4.0,0.0
38016.59,338211.7,13.77,16.48,0.0,12.0,0.0,4.0,0.0
38016.59,313457.1,22.06,12.17,1.0,12.0,1.0,4.0,0.0
38016.59,313457.1,6.68,20.08,1.0,12.0,2.0,4.0,0.0
38016.59,313457.1,13.77,16.48,1.0,12.0,0.0,4.0,0.0
438479.77,160053.6,18.39,6.22,0.0,0.0,1.0,1.0,0.0
438479.77,160053.6,10.57,14.55,0.0,0.0,2.0,1.0,0.0
438479.77,160053.6,14.29,10.59,0.0,0.0,0.0,1.0,0.0
438479.77,178629.8,18.39,6.22,1.0,0.0,1.0,1.0,0.0
438479.77,178629.8,10.57,14.55,1.0,0.0,2.0,1.0,0.0
438479.77,178629.8,14.29,10.59,1.0,0.0,0.0,1.0,0.0
451103.59,161965.7,18.29,6.2,0.0,0.0,1.0,0.0,0.0
451103.59,161965.7,10.54,14.08,0.0,0.0,2.0,0.0,0.0
451103.59,161965.7,14.22,10.33,0.0,0.0,0.0,0.0,0.0
451103.59,179357.5,18.29,6.2,1.0,0.0,1.0,0.0,0.0
451103.59,179357.5,10.54,14.08,1.0,0.0,2.0,0.0,0.0
451103.59,179357.5,14.22,10.33,1.0,0.0,0.0,0.0,0.0
469295.54,138605.3,18.0,6.23,0.0,0.0,1.0,2.0,0.0
469295.54,138605.3,10.62,13.93,0.0,0.0,2.0,2.0,0.0
469295.54,138605.3,14.14,10.25,0.0,0.0,0.0,2.0,0.0
469295.54,152403.9,18.0,6.23,1.0,0.0,1.0,2.0,0.0
469295.54,152403.9,10.62,13.93,1.0,0.0,2.0,2.0,0.0
469295.54,152403.9,14.14,10.25,1.0,0.0,0.0,2.0,0.0
485284.05,140348.7,17.83,6.12,0.0,0.0,1.0,3.0,0.0
485284.05,140348.7,10.11,13.54,0.0,0.0,2.0,3.0,0.0
485284.05,140348.7,13.8,9.99,0.0,0.0,0.0,3.0,0.0
485284.05,152298.2,17.83,6.12,1.0,0.0,1.0,3.0,0.0
485284.05,152298.2,10.11,13.54,1.0,0.0,2.0,3.0,0.0
485284.05,152298.2,13.8,9.99,1.0,0.0,0.0,3.0,0.0
505482.93,152987.2,17.51,5.78,0.0,0.0,1.0,4.0,0.0
505482.93,152987.2,10.44,13.57,0.0,0.0,2.0,4.0,0.0
505482.93,152987.2,13.81,9.86,0.0,0.0,0.0,4.0,0.0
505482.93,165419.1,17.51,5.78,1.0,0.0,1.0,4.0,0.0
505482.93,165419.1,10.44,13.57,1.0,0.0,2.0,4.0,0.0
505482.93,165419.1,13.81,9.86,1.0,0.0,0.0,4.0,0.0
45673.07,160053.6,18.39,6.22,0.0,0.0,1.0,1.0,0.0
45673.07,160053.6,10.57,14.55,0.0,0.0,2.0,1.0,0.0
45673.07,160053.6,14.29,10.59,0.0,0.0,0.0,1.0,0.0
45673.07,178629.8,18.39,6.22,1.0,0.0,1.0,1.0,0.0
45673.07,178629.8,10.57,14.55,1.0,0.0,2.0,1.0,0.0
45673.07,178629.8,14.29,10.59,1.0,0.0,0.0,1.0,0.0
46524.23,161965.7,18.29,6.2,0.0,0.0,1.0,0.0,0.0
46524.23,161965.7,10.54,14.08,0.0,0.0,2.0,0.0,0.0
46524.23,161965.7,14.22,10.33,0.0,0.0,0.0,0.0,0.0
46524.23,179357.5,18.29,6.2,1.0,0.0,1.0,0.0,0.0
46524.23,179357.5,10.54,14.08,1.0,0.0,2.0,0.0,0.0
46524.23,179357.5,14.22,10.33,1.0,0.0,0.0,0.0,0.0
47891.21,138605.3,18.0,6.23,0.0,0.0,1.0,2.0,0.0
47891.21,138605.3,10.62,13.93,0.0,0.0,2.0,2.0,0.0
47891.21,138605.3,14.14,10.25,0.0,0.0,0.0,2.0,0.0
47891.21,152403.9,18.0,6.23,1.0,0.0,1.0,2.0,0.0
47891.21,152403.9,10.62,13.93,1.0,0.0,2.0,2.0,0.0
47891.21,152403.9,14.14,10.25,1.0,0.0,0.0,2.0,0.0
48853.28,140348.7,17.83,6.12,0.0,0.0,1.0,3.0,0.0
48853.28,140348.7,10.11,13.54,0.0,0.0,2.0,3.0,0.0
48853.28,140348.7,13.8,9.99,0.0,0.0,0.0,3.0,0.0
48853.28,152298.2,17.83,6.12,1.0,0.0,1.0,3.0,0.0
48853.28,152298.2,10.11,13.54,1.0,0.0,2.0,3.0,0.0
48853.28,152298.2,13.8,9.99,1.0,0.0,0.0,3.0,0.0
50178.98,152987.2,17.51,5.78,0.0,0.0,1.0,4.0,0.0
50178.98,152987.2,10.44,13.57,0.0,0.0,2.0,4.0,0.0
50178.98,152987.2,13.81,9.86,0.0,0.0,0.0,4.0,0.0
50178.98,165419.1,17.51,5.78,1.0,0.0,1.0,4.0,0.0
50178.98,165419.1,10.44,13.57,1.0,0.0,2.0,4.0,0.0
50178.98,165419.1,13.81,9.86,1.0,0.0,0.0,4.0,0.0
486238.75,319995.7,45.74,12.98,0.0,3.0,1.0,1.0,0.0
486238.75,319995.7,9.76,17.34,0.0,3.0,2.0,1.0,0.0
486238.75,319995.7,26.35,15.33,0.0,3.0,0.0,1.0,0.0
486238.75,373362.7,45.74,12.98,1.0,3.0,1.0,1.0,0.0
486238.75,373362.7,9.76,17.34,1.0,3.0,2.0,1.0,0.0
486238.75,373362.7,26.35,15.33,1.0,3.0,0.0,1.0,0.0
506895.04,274062.9,45.6,13.03,0.0,3.0,1.0,0.0,0.0
506895.04,274062.9,10.77,17.2,0.0,3.0,2.0,0.0,0.0
506895.04,274062.9,26.92,15.27,0.0,3.0,0.0,0.0,0.0
506895.04,329635.1,45.6,13.03,1.0,3.0,1.0,0.0,0.0
506895.04,329635.1,10.77,17.2,1.0,3.0,2.0,0.0,0.0
506895.04,329635.1,26.92,15.27,1.0,3.0,0.0,0.0,0.0
527160.45,249714.3,44.96,13.07,0.0,3.0,1.0,2.0,0.0
527160.45,249714.3,10.86,16.42,0.0,3.0,2.0,2.0,0.0
527160.45,249714.3,26.75,14.87,0.0,3.0,0.0,2.0,0.0
527160.45,303258.0,44.96,13.07,1.0,3.0,1.0,2.0,0.0
527160.45,303258.0,10.86,16.42,1.0,3.0,2.0,2.0,0.0
527160.45,303258.0,26.75,14.87,1.0,3.0,0.0,2.0,0.0
534902.66,266418.3,43.66,13.0,0.0,3.0,1.0,3.0,0.0
534902.66,266418.3,10.43,16.85,0.0,3.0,2.0,3.0,0.0
534902.66,266418.3,25.95,15.06,0.0,3.0,0.0,3.0,0.0
534902.66,315920.5,43.66,13.0,1.0,3.0,1.0,3.0,0.0
534902.66,315920.5,10.43,16.85,1.0,3.0,2.0,3.0,0.0
534902.66,315920.5,25.95,15.06,1.0,3.0,0.0,3.0,0.0
547854.06,264384.5,44.57,12.81,0.0,3.0,1.0,4.0,0.0
547854.06,264384.5,11.2,16.63,0.0,3.0,2.0,4.0,0.0
547854.06,264384.5,26.7,14.86,0.0,3.0,0.0,4.0,0.0
547854.06,313525.4,44.57,12.81,1.0,3.0,1.0,4.0,0.0
547854.06,313525.4,11.2,16.63,1.0,3.0,2.0,4.0,0.0
547854.06,313525.4,26.7,14.86,1.0,3.0,0.0,4.0,0.0
60108.54,319995.7,45.74,12.98,0.0,3.0,1.0,1.0,0.0
60108.54,319995.7,9.76,17.34,0.0,3.0,2.0,1.0,0.0
60108.54,319995.7,26.35,15.33,0.0,3.0,0.0,1.0,0.0
60108.54,373362.7,45.74,12.98,1.0,3.0,1.0,1.0,0.0
60108.54,373362.7,9.76,17.34,1.0,3.0,2.0,1.0,0.0
60108.54,373362.7,26.35,15.33,1.0,3.0,0.0,1.0,0.0
61902.16,274062.9,45.6,13.03,0.0,3.0,1.0,0.0,0.0
61902.16,274062.9,10.77,17.2,0.0,3.0,2.0,0.0,0.0
61902.16,274062.9,26.92,15.27,0.0,3.0,0.0,0.0,0.0
61902.16,329635.1,45.6,13.03,1.0,3.0,1.0,0.0,0.0
61902.16,329635.1,10.77,17.2,1.0,3.0,2.0,0.0,0.0
61902.16,329635.1,26.92,15.27,1.0,3.0,0.0,0.0,0.0
63648.3,249714.3,44.96,13.07,0.0,3.0,1.0,2.0,0.0
63648.3,249714.3,10.86,16.42,0.0,3.0,2.0,2.0,0.0
63648.3,249714.3,26.75,14.87,0.0,3.0,0.0,2.0,0.0
63648.3,303258.0,44.96,13.07,1.0,3.0,1.0,2.0,0.0
63648.3,303258.0,10.86,16.42,1.0,3.0,2.0,2.0,0.0
63648.3,303258.0,26.75,14.87,1.0,3.0,0.0,2.0,0.0
63888.71,266418.3,43.66,13.0,0.0,3.0,1.0,3.0,0.0
63888.71,266418.3,10.43,16.85,0.0,3.0,2.0,3.0,0.0
63888.71,266418.3,25.95,15.06,0.0,3.0,0.0,3.0,0.0
63888.71,315920.5,43.66,13.0,1.0,3.0,1.0,3.0,0.0
63888.71,315920.5,10.43,16.85,1.0,3.0,2.0,3.0,0.0
63888.71,315920.5,25.95,15.06,1.0,3.0,0.0,3.0,0.0
64834.8,264384.5,44.57,12.81,0.0,3.0,1.0,4.0,0.0
64834.8,264384.5,11.2,16.63,0.0,3.0,2.0,4.0,0.0
64834.8,264384.5,26.7,14.86,0.0,3.0,0.0,4.0,0.0
64834.8,313525.4,44.57,12.81,1.0,3.0,1.0,4.0,0.0
64834.8,313525.4,11.2,16.63,1.0,3.0,2.0,4.0,0.0
64834.8,313525.4,26.7,14.86,1.0,3.0,0.0,4.0,0.0
1690856.09,241706.3,24.54,43.42,0.0,9.0,1.0,1.0,0.0
1690856.09,241706.3,7.01,32.72,0.0,9.0,2.0,1.0,0.0
1690856.09,241706.3,12.26,35.93,0.0,9.0,0.0,1.0,0.0
1690856.09,161785.8,24.54,43.42,1.0,9.0,1.0,1.0,0.0
1690856.09,161785.8,7.01,32.72,1.0,9.0,2.0,1.0,0.0
1690856.09,161785.8,12.26,35.93,1.0,9.0,0.0,1.0,0.0
1851026.0,232518.8,20.64,39.77,0.0,9.0,1.0,0.0,0.0
1851026.0,232518.8,6.39,31.48,0.0,9.0,2.0,0.0,0.0
1851026.0,232518.8,10.61,33.94,0.0,9.0,0.0,0.0,0.0
1851026.0,168925.8,20.64,39.77,1.0,9.0,1.0,0.0,0.0
1851026.0,168925.8,6.39,31.48,1.0,9.0,2.0,0.0,0.0
1851026.0,168925.8,10.61,33.94,1.0,9.0,0.0,0.0,0.0
1944645.92,200086.5,19.0,38.19,0.0,9.0,1.0,2.0,0.0
1944645.92,200086.5,5.92,30.55,0.0,9.0,2.0,2.0,0.0
1944645.92,200086.5,9.88,32.86,0.0,9.0,0.0,2.0,0.0
1944645.92,151972.2,19.0,38.19,1.0,9.0,1.0,2.0,0.0
1944645.92,151972.2,5.92,30.55,1.0,9.0,2.0,2.0,0.0
1944645.92,151972.2,9.88,32.86,1.0,9.0,0.0,2.0,0.0
2007466.27,191019.8,17.77,36.54,0.0,9.0,1.0,3.0,0.0
2007466.27,191019.8,5.8,30.65,0.0,9.0,2.0,3.0,0.0
2007466.27,191019.8,9.45,32.45,0.0,9.0,0.0,3.0,0.0
2007466.27,150165.8,17.77,36.54,1.0,9.0,1.0,3.0,0.0
2007466.27,150165.8,5.8,30.65,1.0,9.0,2.0,3.0,0.0
2007466.27,150165.8,9.45,32.45,1.0,9.0,0.0,3.0,0.0
2140141.69,225111.9,17.87,36.56,0.0,9.0,1.0,4.0,0.0
2140141.69,225111.9,5.89,31.02,0.0,9.0,2.0,4.0,0.0
2140141.69,225111.9,9.6,32.73,0.0,9.0,0.0,4.0,0.0
2140141.69,166164.5,17.87,36.56,1.0,9.0,1.0,4.0,0.0
2140141.69,166164.5,5.89,31.02,1.0,9.0,2.0,4.0,0.0
2140141.69,166164.5,9.6,32.73,1.0,9.0,0.0,4.0,0.0
22314.4,241706.3,24.54,43.42,0.0,9.0,1.0,1.0,0.0
22314.4,241706.3,7.01,32.72,0.0,9.0,2.0,1.0,0.0
22314.4,241706.3,12.26,35.93,0.0,9.0,0.0,1.0,0.0
22314.4,161785.8,24.54,43.42,1.0,9.0,1.0,1.0,0.0
22314.4,161785.8,7.01,32.72,1.0,9.0,2.0,1.0,0.0
22314.4,161785.8,12.26,35.93,1.0,9.0,0.0,1.0,0.0
24158.81,232518.8,20.64,39.77,0.0,9.0,1.0,0.0,0.0
24158.81,232518.8,6.39,31.48,0.0,9.0,2.0,0.0,0.0
24158.81,232518.8,10.61,33.94,0.0,9.0,0.0,0.0,0.0
24158.81,168925.8,20.64,39.77,1.0,9.0,1.0,0.0,0.0
24158.81,168925.8,6.39,31.48,1.0,9.0,2.0,0.0,0.0
24158.81,168925.8,10.61,33.94,1.0,9.0,0.0,0.0,0.0
25111.78,200086.5,19.0,38.19,0.0,9.0,1.0,2.0,0.0
25111.78,200086.5,5.92,30.55,0.0,9.0,2.0,2.0,0.0
25111.78,200086.5,9.88,32.86,0.0,9.0,0.0,2.0,0.0
25111.78,151972.2,19.0,38.19,1.0,9.0,1.0,2.0,0.0
25111.78,151972.2,5.92,30.55,1.0,9.0,2.0,2.0,0.0
25111.78,151972.2,9.88,32.86,1.0,9.0,0.0,2.0,0.0
25655.47,191019.8,17.77,36.54,0.0,9.0,1.0,3.0,0.0
25655.47,191019.8,5.8,30.65,0.0,9.0,2.0,3.0,0.0
25655.47,191019.8,9.45,32.45,0.0,9.0,0.0,3.0,0.0
25655.47,150165.8,17.77,36.54,1.0,9.0,1.0,3.0,0.0
25655.47,150165.8,5.8,30.65,1.0,9.0,2.0,3.0,0.0
25655.47,150165.8,9.45,32.45,1.0,9.0,0.0,3.0,0.0
27077.72,225111.9,17.87,36.56,0.0,9.0,1.0,4.0,0.0
27077.72,225111.9,5.89,31.02,0.0,9.0,2.0,4.0,0.0
27077.72,225111.9,9.6,32.73,0.0,9.0,0.0,4.0,0.0
27077.72,166164.5,17.87,36.56,1.0,9.0,1.0,4.0,0.0
27077.72,166164.5,5.89,31.02,1.0,9.0,2.0,4.0,0.0
27077.72,166164.5,9.6,32.73,1.0,9.0,0.0,4.0,0.0
2533408.31,655541.8,38.72,9.8,0.0,14.0,1.0,1.0,0.0
2533408.31,655541.8,12.16,18.78,0.0,14.0,2.0,1.0,0.0
2533408.31,655541.8,24.64,14.58,0.0,14.0,0.0,1.0,0.0
2533408.31,469546.0,38.72,9.8,1.0,14.0,1.0,1.0,0.0
2533408.31,469546.0,12.16,18.78,1.0,14.0,2.0,1.0,0.0
2533408.31,469546.0,24.64,14.58,1.0,14.0,0.0,1.0,0.0
2640578.63,683588.4,38.05,10.48,0.0,14.0,1.0,0.0,0.0
2640578.63,683588.4,11.74,19.39,0.0,14.0,2.0,0.0,0.0
2640578.63,683588.4,24.1,15.22,0.0,14.0,0.0,0.0,0.0
2640578.63,482603.5,38.05,10.48,1.0,14.0,1.0,0.0,0.0
2640578.63,482603.5,11.74,19.39,1.0,14.0,2.0,0.0,0.0
2640578.63,482603.5,24.1,15.22,1.0,14.0,0.0,0.0,0.0
2718230.51,618127.4,37.67,10.4,0.0,14.0,1.0,2.0,0.0
2718230.51,618127.4,11.86,19.0,0.0,14.0,2.0,2.0,0.0
2718230.51,618127.4,23.97,14.98,0.0,14.0,0.0,2.0,0.0
2718230.51,438126.4,37.67,10.4,1.0,14.0,1.0,2.0,0.0
2718230.51,438126.4,11.86,19.0,1.0,14.0,2.0,2.0,0.0
2718230.51,438126.4,23.97,14.98,1.0,14.0,0.0,2.0,0.0
2806914.75,582662.0,37.5,10.86,0.0,14.0,1.0,3.0,0.0
2806914.75,582662.0,11.65,19.44,0.0,14.0,2.0,3.0,0.0
2806914.75,582662.0,23.81,15.43,0.0,14.0,0.0,3.0,0.0
2806914.75,403633.0,37.5,10.86,1.0,14.0,1.0,3.0,0.0
2806914.75,403633.0,11.65,19.44,1.0,14.0,2.0,3.0,0.0
2806914.75,403633.0,23.81,15.43,1.0,14.0,0.0,3.0,0.0
2860929.42,613367.1,36.95,11.0,0.0,14.0,1.0,4.0,0.0
2860929.42,613367.1,11.46,19.22,0.0,14.0,2.0,4.0,0.0
2860929.42,613367.1,23.5,15.36,0.0,14.0,0.0,4.0,0.0
2860929.42,436372.1,36.95,11.0,1.0,14.0,1.0,4.0,0.0
2860929.42,436372.1,11.46,19.22,1.0,14.0,2.0,4.0,0.0
2860929.42,436372.1,23.5,15.36,1.0,14.0,0.0,4.0,0.0
39519.05,655541.8,38.72,9.8,0.0,14.0,1.0,1.0,0.0
39519.05,655541.8,12.16,18.78,0.0,14.0,2.0,1.0,0.0
39519.05,655541.8,24.64,14.58,0.0,14.0,0.0,1.0,0.0
39519.05,469546.0,38.72,9.8,1.0,14.0,1.0,1.0,0.0
39519.05,469546.0,12.16,18.78,1.0,14.0,2.0,1.0,0.0
39519.05,469546.0,24.64,14.58,1.0,14.0,0.0,1.0,0.0
40877.73,683588.4,38.05,10.48,0.0,14.0,1.0,0.0,0.0
