ITA,2014,MEN,TOT,36070.85,IMP,453902.3,8.63,29.17
ITA,2014,TOT,TOT,36070.85,IMP,453902.3,18.82,24.68
ITA,2014,WOMEN,TOT,36070.85,EXP,516801.8,32.92,18.46
ITA,2014,MEN,TOT,36070.85,EXP,516801.8,8.63,29.17
ITA,2014,TOT,TOT,36070.85,EXP,516801.8,18.82,24.68
ITA,2015,WOMEN,TOT,36640.09,IMP,393671.7,32.77,18.32
ITA,2015,MEN,TOT,36640.09,IMP,393671.7,8.5,28.72
ITA,2015,TOT,TOT,36640.09,IMP,393671.7,18.65,24.38
ITA,2015,WOMEN,TOT,36640.09,EXP,450364.7,32.77,18.32
ITA,2015,MEN,TOT,36640.09,EXP,450364.7,8.5,28.72
ITA,2015,TOT,TOT,36640.09,EXP,450364.7,18.65,24.38
ITA,2016,WOMEN,TOT,38380.16,IMP,389647.5,32.63,18.08
ITA,2016,MEN,TOT,38380.16,IMP,389647.5,8.48,28.15
ITA,2016,TOT,TOT,38380.16,IMP,389647.5,18.62,23.94
ITA,2016,WOMEN,TOT,38380.16,EXP,453407.5,32.63,18.08
ITA,2016,MEN,TOT,38380.16,EXP,453407.5,8.48,28.15
ITA,2016,TOT,TOT,38380.16,EXP,453407.5,18.62,23.94
ITA,2017,WOMEN,TOT,39433.02,IMP,432504.7,32.44,17.01
ITA,2017,MEN,TOT,39433.02,IMP,432504.7,8.27,27.69
ITA,2017,TOT,TOT,39433.02,IMP,432504.7,18.46,23.2
ITA,2017,WOMEN,TOT,39433.02,EXP,495375.3,32.44,17.01
ITA,2017,MEN,TOT,39433.02,EXP,495375.3,8.27,27.69
ITA,2017,TOT,TOT,39433.02,EXP,495375.3,18.46,23.2
JPN,2013,WOMEN,TOT,4967051.58,IMP,784876.1,36.16,10.4
JPN,2013,MEN,TOT,4967051.58,IMP,784876.1,11.32,12.38
JPN,2013,TOT,TOT,4967051.58,IMP,784876.1,21.89,11.51
JPN,2013,WOMEN,TOT,4967051.58,EXP,694982.6,36.16,10.4
JPN,2013,MEN,TOT,4967051.58,EXP,694982.6,11.32,12.38
JPN,2013,TOT,TOT,4967051.58,EXP,694982.6,21.89,11.51
JPN,2014,WOMEN,TOT,4986566.21,IMP,798696.1,37.22,10.22
JPN,2014,MEN,TOT,4986566.21,IMP,798696.1,11.99,12.32
JPN,2014,TOT,TOT,4986566.21,IMP,798696.1,22.75,11.36
JPN,2014,WOMEN,TOT,4986566.21,EXP,699824.8,37.22,10.22
JPN,2014,MEN,TOT,4986566.21,EXP,699824.8,11.99,12.32
JPN,2014,TOT,TOT,4986566.21,EXP,699824.8,22.75,11.36
JPN,2015,WOMEN,TOT,5176841.32,IMP,629412.8,36.88,9.73
JPN,2015,MEN,TOT,5176841.32,IMP,629412.8,11.99,12.07
JPN,2015,TOT,TOT,5176841.32,IMP,629412.8,22.67,11.01
JPN,2015,WOMEN,TOT,5176841.32,EXP,622088.6,36.88,9.73
JPN,2015,MEN,TOT,5176841.32,EXP,622088.6,11.99,12.07
JPN,2015,TOT,TOT,5176841.32,EXP,622088.6,22.67,11.01
JPN,2016,WOMEN,TOT,5369478.82,IMP,584315.8,37.12,9.14
JPN,2016,MEN,TOT,5369478.82,IMP,584315.8,11.92,11.65
JPN,2016,TOT,TOT,5369478.82,IMP,584315.8,22.79,10.52
JPN,2016,WOMEN,TOT,5369478.82,EXP,635027.3,37.12,9.14
JPN,2016,MEN,TOT,5369478.82,EXP,635027.3,11.92,11.65
JPN,2016,TOT,TOT,5369478.82,EXP,635027.3,22.79,10.52
JPN,2017,TOT,TOT,5487161.17,IMP,644751.0,22.42,10.4
JPN,2017,TOT,TOT,5487161.17,EXP,688923.4,22.42,10.4
JPN,2013,WOMEN,TOT,39008.36,IMP,784876.1,36.16,10.4
JPN,2013,MEN,TOT,39008.36,IMP,784876.1,11.32,12.38
JPN,2013,TOT,TOT,39008.36,IMP,784876.1,21.89,11.51
JPN,2013,WOMEN,TOT,39008.36,EXP,694982.6,36.16,10.4
JPN,2013,MEN,TOT,39008.36,EXP,694982.6,11.32,12.38
JPN,2013,TOT,TOT,39008.36,EXP,694982.6,21.89,11.51
JPN,2014,WOMEN,TOT,39183.47,IMP,798696.1,37.22,10.22
JPN,2014,MEN,TOT,39183.47,IMP,798696.1,11.99,12.32
JPN,2014,TOT,TOT,39183.47,IMP,798696.1,22.75,11.36
JPN,2014,WOMEN,TOT,39183.47,EXP,699824.8,37.22,10.22
JPN,2014,MEN,TOT,39183.47,EXP,699824.8,11.99,12.32
JPN,2014,TOT,TOT,39183.47,EXP,699824.8,22.75,11.36
JPN,2015,WOMEN,TOT,40727.25,IMP,629412.8,36.88,9.73
JPN,2015,MEN,TOT,40727.25,IMP,629412.8,11.99,12.07
JPN,2015,TOT,TOT,40727.25,IMP,629412.8,22.67,11.01
JPN,2015,WOMEN,TOT,40727.25,EXP,622088.6,36.88,9.73
JPN,2015,MEN,TOT,40727.25,EXP,622088.6,11.99,12.07
JPN,2015,TOT,TOT,40727.25,EXP,622088.6,22.67,11.01
JPN,2016,WOMEN,TOT,42292.68,IMP,584315.8,37.12,9.14
JPN,2016,MEN,TOT,42292.68,IMP,584315.8,11.92,11.65
JPN,2016,TOT,TOT,42292.68,IMP,584315.8,22.79,10.52
JPN,2016,WOMEN,TOT,42292.68,EXP,635027.3,37.12,9.14
JPN,2016,MEN,TOT,42292.68,EXP,635027.3,11.92,11.65
JPN,2016,TOT,TOT,42292.68,EXP,635027.3,22.79,10.52
JPN,2017,TOT,TOT,43298.73,IMP,644751.0,22.42,10.4
JPN,2017,TOT,TOT,43298.73,EXP,688923.4,22.42,10.4
KOR,2013,WOMEN,TOT,1644777.31,IMP,535375.9,16.08,25.71
KOR,2013,MEN,TOT,1644777.31,IMP,535375.9,7.43,29.78
KOR,2013,TOT,TOT,1644777.31,IMP,535375.9,11.01,27.41
KOR,2013,WOMEN,TOT,1644777.31,EXP,618156.9,16.08,25.71
KOR,2013,MEN,TOT,1644777.31,EXP,618156.9,7.43,29.78
KOR,2013,TOT,TOT,1644777.31,EXP,618156.9,11.01,27.41
KOR,2014,WOMEN,TOT,1704457.64,IMP,524135.2,15.5,25.11
KOR,2014,MEN,TOT,1704457.64,IMP,524135.2,6.68,29.44
KOR,2014,TOT,TOT,1704457.64,IMP,524135.2,10.35,26.79
KOR,2014,WOMEN,TOT,1704457.64,EXP,613020.6,15.5,25.11
KOR,2014,MEN,TOT,1704457.64,EXP,613020.6,6.68,29.44
KOR,2014,TOT,TOT,1704457.64,EXP,613020.6,10.35,26.79
KOR,2015,WOMEN,TOT,1795916.63,IMP,420612.0,15.79,23.95
KOR,2015,MEN,TOT,1795916.63,IMP,420612.0,6.77,28.42
KOR,2015,TOT,TOT,1795916.63,IMP,420612.0,10.55,25.88
KOR,2015,WOMEN,TOT,1795916.63,EXP,542881.2,15.79,23.95
KOR,2015,MEN,TOT,1795916.63,EXP,542881.2,6.77,28.42
KOR,2015,TOT,TOT,1795916.63,EXP,542881.2,10.55,25.88
KOR,2016,WOMEN,TOT,1877123.31,IMP,393051.9,16.41,23.15
KOR,2016,MEN,TOT,1877123.31,IMP,393051.9,6.76,28.06
KOR,2016,TOT,TOT,1877123.31,IMP,393051.9,10.81,25.52
KOR,2016,WOMEN,TOT,1877123.31,EXP,511947.3,16.41,23.15
KOR,2016,MEN,TOT,1877123.31,EXP,511947.3,6.76,28.06
KOR,2016,TOT,TOT,1877123.31,EXP,511947.3,10.81,25.52
KOR,2017,WOMEN,TOT,1972970.74,IMP,457492.7,16.95,23.16
KOR,2017,MEN,TOT,1972970.74,IMP,457492.7,7.34,27.9
KOR,2017,TOT,TOT,1972970.74,IMP,457492.7,11.39,25.41
KOR,2017,WOMEN,TOT,1972970.74,EXP,577381.4,16.95,23.16
KOR,2017,MEN,TOT,1972970.74,EXP,577381.4,7.34,27.9
KOR,2017,TOT,TOT,1972970.74,EXP,577381.4,11.39,25.41
KOR,2013,WOMEN,TOT,32615.7,IMP,535375.9,16.08,25.71
KOR,2013,MEN,TOT,32615.7,IMP,535375.9,7.43,29.78
KOR,2013,TOT,TOT,32615.7,IMP,535375.9,11.01,27.41
KOR,2013,WOMEN,TOT,32615.7,EXP,618156.9,16.08,25.71
KOR,2013,MEN,TOT,32615.7,EXP,618156.9,7.43,29.78
KOR,2013,TOT,TOT,32615.7,EXP,618156.9,11.01,27.41
KOR,2014,WOMEN,TOT,33587.36,IMP,524135.2,15.5,25.11
KOR,2014,MEN,TOT,33587.36,IMP,524135.2,6.68,29.44
KOR,2014,TOT,TOT,33587.36,IMP,524135.2,10.35,26.79
KOR,2014,WOMEN,TOT,33587.36,EXP,613020.6,15.5,25.11
KOR,2014,MEN,TOT,33587.36,EXP,613020.6,6.68,29.44
KOR,2014,TOT,TOT,33587.36,EXP,613020.6,10.35,26.79
KOR,2015,WOMEN,TOT,35203.7,IMP,420612.0,15.79,23.95
KOR,2015,MEN,TOT,35203.7,IMP,420612.0,6.77,28.42
KOR,2015,TOT,TOT,35203.7,IMP,420612.0,10.55,25.88
KOR,2015,WOMEN,TOT,35203.7,EXP,542881.2,15.79,23.95
KOR,2015,MEN,TOT,35203.7,EXP,542881.2,6.77,28.42
KOR,2015,TOT,TOT,35203.7,EXP,542881.2,10.55,25.88
KOR,2016,WOMEN,TOT,36629.66,IMP,393051.9,16.41,23.15
KOR,2016,MEN,TOT,36629.66,IMP,393051.9,6.76,28.06
KOR,2016,TOT,TOT,36629.66,IMP,393051.9,10.81,25.52
KOR,2016,WOMEN,TOT,36629.66,EXP,511947.3,16.41,23.15
KOR,2016,MEN,TOT,36629.66,EXP,511947.3,6.76,28.06
KOR,2016,TOT,TOT,36629.66,EXP,511947.3,10.81,25.52
KOR,2017,WOMEN,TOT,38350.32,IMP,457492.7,16.95,23.16
KOR,2017,MEN,TOT,38350.32,IMP,457492.7,7.34,27.9
KOR,2017,TOT,TOT,38350.32,IMP,457492.7,11.39,25.41
KOR,2017,WOMEN,TOT,38350.32,EXP,577381.4,16.95,23.16
KOR,2017,MEN,TOT,38350.32,EXP,577381.4,7.34,27.9
KOR,2017,TOT,TOT,38350.32,EXP,577381.4,11.39,25.41
MEX,2013,WOMEN,TOT,2064490.95,IMP,381638.2,27.59,33.81
MEX,2013,MEN,TOT,2064490.95,IMP,381638.2,12.76,32.48
MEX,2013,TOT,TOT,2064490.95,IMP,381638.2,18.45,32.92
MEX,2013,WOMEN,TOT,2064490.95,EXP,380729.1,27.59,33.81
MEX,2013,MEN,TOT,2064490.95,EXP,380729.1,12.76,32.48
MEX,2013,TOT,TOT,2064490.95,EXP,380729.1,18.45,32.92
MEX,2014,WOMEN,TOT,2171631.6,IMP,400439.6,27.53,32.74
MEX,2014,MEN,TOT,2171631.6,IMP,400439.6,12.44,31.65
MEX,2014,TOT,TOT,2171631.6,IMP,400439.6,18.16,32.18
MEX,2014,WOMEN,TOT,2171631.6,EXP,397649.5,27.53,32.74
MEX,2014,MEN,TOT,2171631.6,EXP,397649.5,12.44,31.65
MEX,2014,TOT,TOT,2171631.6,EXP,397649.5,18.16,32.18
MEX,2015,WOMEN,TOT,2170274.51,IMP,395573.4,27.48,32.81
MEX,2015,MEN,TOT,2170274.51,IMP,395573.4,12.35,31.69
MEX,2015,TOT,TOT,2170274.51,IMP,395573.4,18.11,32.08
MEX,2015,WOMEN,TOT,2170274.51,EXP,380976.1,27.48,32.81
MEX,2015,MEN,TOT,2170274.51,EXP,380976.1,12.35,31.69
MEX,2015,TOT,TOT,2170274.51,EXP,380976.1,18.11,32.08
MEX,2016,WOMEN,TOT,2266350.46,IMP,387369.0,26.9,32.69
MEX,2016,MEN,TOT,2266350.46,IMP,387369.0,12.03,30.83
MEX,2016,TOT,TOT,2266350.46,IMP,387369.0,17.72,31.66
MEX,2016,WOMEN,TOT,2266350.46,EXP,374303.6,26.9,32.69
MEX,2016,MEN,TOT,2266350.46,EXP,374303.6,12.03,30.83
MEX,2016,TOT,TOT,2266350.46,EXP,374303.6,17.72,31.66
MEX,2017,TOT,TOT,2358275.47,IMP,420764.5,17.2,31.45
MEX,2017,TOT,TOT,2358275.47,EXP,409774.7,17.2,31.45
MEX,2013,WOMEN,TOT,17437.32,IMP,381638.2,27.59,33.81
MEX,2013,MEN,TOT,17437.32,IMP,381638.2,12.76,32.48
MEX,2013,TOT,TOT,17437.32,IMP,381638.2,18.45,32.92
MEX,2013,WOMEN,TOT,17437.32,EXP,380729.1,27.59,33.81
MEX,2013,MEN,TOT,17437.32,EXP,380729.1,12.76,32.48
MEX,2013,TOT,TOT,17437.32,EXP,380729.1,18.45,32.92
MEX,2014,WOMEN,TOT,18140.32,IMP,400439.6,27.53,32.74
MEX,2014,MEN,TOT,18140.32,IMP,400439.6,12.44,31.65
MEX,2014,TOT,TOT,18140.32,IMP,400439.6,18.16,32.18
MEX,2014,WOMEN,TOT,18140.32,EXP,397649.5,27.53,32.74
MEX,2014,MEN,TOT,18140.32,EXP,397649.5,12.44,31.65
MEX,2014,TOT,TOT,18140.32,EXP,397649.5,18.16,32.18
MEX,2015,WOMEN,TOT,17935.41,IMP,395573.4,27.48,32.81
MEX,2015,MEN,TOT,17935.41,IMP,395573.4,12.35,31.69
MEX,2015,TOT,TOT,17935.41,IMP,395573.4,18.11,32.08
MEX,2015,WOMEN,TOT,17935.41,EXP,380976.1,27.48,32.81
MEX,2015,MEN,TOT,17935.41,EXP,380976.1,12.35,31.69
MEX,2015,TOT,TOT,17935.41,EXP,380976.1,18.11,32.08
MEX,2016,WOMEN,TOT,18535.17,IMP,387369.0,26.9,32.69
MEX,2016,MEN,TOT,18535.17,IMP,387369.0,12.03,30.83
MEX,2016,TOT,TOT,18535.17,IMP,387369.0,17.72,31.66
MEX,2016,WOMEN,TOT,18535.17,EXP,374303.6,26.9,32.69
MEX,2016,MEN,TOT,18535.17,EXP,374303.6,12.03,30.83
MEX,2016,TOT,TOT,18535.17,EXP,374303.6,17.72,31.66
MEX,2017,TOT,TOT,19092.57,IMP,420764.5,17.2,31.45
MEX,2017,TOT,TOT,19092.57,EXP,409774.7,17.2,31.45
NLD,2013,WOMEN,TOT,827475.79,IMP,467335.8,61.14,12.24
NLD,2013,MEN,TOT,827475.79,IMP,467335.8,19.15,19.33
NLD,2013,TOT,TOT,827475.79,IMP,467335.8,38.55,16.05
NLD,2013,WOMEN,TOT,827475.79,EXP,567358.8,61.14,12.24
NLD,2013,MEN,TOT,827475.79,EXP,567358.8,19.15,19.33
NLD,2013,TOT,TOT,827475.79,EXP,567358.8,38.55,16.05
NLD,2014,WOMEN,TOT,830318.43,IMP,469337.0,60.64,12.67
NLD,2014,MEN,TOT,830318.43,IMP,469337.0,19.4,19.96
NLD,2014,TOT,TOT,830318.43,IMP,469337.0,38.31,16.62
NLD,2014,WOMEN,TOT,830318.43,EXP,570064.7,60.64,12.67
NLD,2014,MEN,TOT,830318.43,EXP,570064.7,19.4,19.96
NLD,2014,TOT,TOT,830318.43,EXP,570064.7,38.31,16.62
NLD,2015,WOMEN,TOT,847037.24,IMP,391507.4,60.73,13.36
NLD,2015,MEN,TOT,847037.24,IMP,391507.4,19.5,19.82
NLD,2015,TOT,TOT,847037.24,IMP,391507.4,38.52,16.84
NLD,2015,WOMEN,TOT,847037.24,EXP,464109.2,60.73,13.36
NLD,2015,MEN,TOT,847037.24,EXP,464109.2,19.5,19.82
NLD,2015,TOT,TOT,847037.24,EXP,464109.2,38.52,16.84
NLD,2016,WOMEN,TOT,867666.0,IMP,392793.6,59.78,13.24
NLD,2016,MEN,TOT,867666.0,IMP,392793.6,18.7,19.88
NLD,2016,TOT,TOT,867666.0,IMP,392793.6,37.7,16.81
NLD,2016,WOMEN,TOT,867666.0,EXP,465452.4,59.78,13.24
NLD,2016,MEN,TOT,867666.0,EXP,465452.4,18.7,19.88
NLD,2016,TOT,TOT,867666.0,EXP,465452.4,37.7,16.81
NLD,2017,WOMEN,TOT,904291.03,IMP,441054.9,58.7,13.22
NLD,2017,MEN,TOT,904291.03,IMP,441054.9,18.91,19.77
NLD,2017,TOT,TOT,904291.03,IMP,441054.9,37.37,16.73
NLD,2017,WOMEN,TOT,904291.03,EXP,520958.5,58.7,13.22
NLD,2017,MEN,TOT,904291.03,EXP,520958.5,18.91,19.77
NLD,2017,TOT,TOT,904291.03,EXP,520958.5,37.37,16.73
NLD,2013,WOMEN,TOT,49254.51,IMP,467335.8,61.14,12.24
NLD,2013,MEN,TOT,49254.51,IMP,467335.8,19.15,19.33
NLD,2013,TOT,TOT,49254.51,IMP,467335.8,38.55,16.05
NLD,2013,WOMEN,TOT,49254.51,EXP,567358.8,61.14,12.24
NLD,2013,MEN,TOT,49254.51,EXP,567358.8,19.15,19.33
NLD,2013,TOT,TOT,49254.51,EXP,567358.8,38.55,16.05
NLD,2014,WOMEN,TOT,49239.07,IMP,469337.0,60.64,12.67
NLD,2014,MEN,TOT,49239.07,IMP,469337.0,19.4,19.96
NLD,2014,TOT,TOT,49239.07,IMP,469337.0,38.31,16.62
NLD,2014,WOMEN,TOT,49239.07,EXP,570064.7,60.64,12.67
NLD,2014,MEN,TOT,49239.07,EXP,570064.7,19.4,19.96
NLD,2014,TOT,TOT,49239.07,EXP,570064.7,38.31,16.62
NLD,2015,WOMEN,TOT,50028.78,IMP,391507.4,60.73,13.36
NLD,2015,MEN,TOT,50028.78,IMP,391507.4,19.5,19.82
NLD,2015,TOT,TOT,50028.78,IMP,391507.4,38.52,16.84
NLD,2015,WOMEN,TOT,50028.78,EXP,464109.2,60.73,13.36
NLD,2015,MEN,TOT,50028.78,EXP,464109.2,19.5,19.82
NLD,2015,TOT,TOT,50028.78,EXP,464109.2,38.52,16.84
NLD,2016,WOMEN,TOT,50961.24,IMP,392793.6,59.78,13.24
NLD,2016,MEN,TOT,50961.24,IMP,392793.6,18.7,19.88
NLD,2016,TOT,TOT,50961.24,IMP,392793.6,37.7,16.81
NLD,2016,WOMEN,TOT,50961.24,EXP,465452.4,59.78,13.24
NLD,2016,MEN,TOT,50961.24,EXP,465452.4,18.7,19.88
NLD,2016,TOT,TOT,50961.24,EXP,465452.4,37.7,16.81
NLD,2017,WOMEN,TOT,52799.15,IMP,441054.9,58.7,13.22
NLD,2017,MEN,TOT,52799.15,IMP,441054.9,18.91,19.77
NLD,2017,TOT,TOT,52799.15,IMP,441054.9,37.37,16.73
NLD,2017,WOMEN,TOT,52799.15,EXP,520958.5,58.7,13.22
NLD,2017,MEN,TOT,52799.15,EXP,520958.5,18.91,19.77
NLD,2017,TOT,TOT,52799.15,EXP,520958.5,37.37,16.73
NZL,2013,WOMEN,TOT,160890.97,IMP,38644.25,33.54,11.66
NZL,2013,MEN,TOT,160890.97,IMP,38644.25,11.0,18.77
NZL,2013,TOT,TOT,160890.97,IMP,38644.25,21.65,15.4
NZL,2013,WOMEN,TOT,160890.97,EXP,39695.13,33.54,11.66
NZL,2013,MEN,TOT,160890.97,EXP,39695.13,11.0,18.77
NZL,2013,TOT,TOT,160890.97,EXP,39695.13,21.65,15.4
NZL,2014,WOMEN,TOT,168135.58,IMP,40984.78,32.74,11.83
NZL,2014,MEN,TOT,168135.58,IMP,40984.78,11.43,18.34
NZL,2014,TOT,TOT,168135.58,IMP,40984.78,21.5,15.27
NZL,2014,WOMEN,TOT,168135.58,EXP,41948.38,32.74,11.83
NZL,2014,MEN,TOT,168135.58,EXP,41948.38,11.43,18.34
NZL,2014,TOT,TOT,168135.58,EXP,41948.38,21.5,15.27
NZL,2015,WOMEN,TOT,174016.17,IMP,35779.2,32.72,11.5
NZL,2015,MEN,TOT,174016.17,IMP,35779.2,11.16,17.68
NZL,2015,TOT,TOT,174016.17,IMP,35779.2,21.31,14.76
NZL,2015,WOMEN,TOT,174016.17,EXP,34420.23,32.72,11.5
NZL,2015,MEN,TOT,174016.17,EXP,34420.23,11.16,17.68
NZL,2015,TOT,TOT,174016.17,EXP,34420.23,21.31,14.76
NZL,2016,WOMEN,TOT,185217.64,IMP,35532.13,32.11,14.35
NZL,2016,MEN,TOT,185217.64,IMP,35532.13,11.55,21.04
NZL,2016,TOT,TOT,185217.64,IMP,35532.13,21.24,17.89
NZL,2016,WOMEN,TOT,185217.64,EXP,33638.45,32.11,14.35
NZL,2016,MEN,TOT,185217.64,EXP,33638.45,11.55,21.04
NZL,2016,TOT,TOT,185217.64,EXP,33638.45,21.24,17.89
NZL,2017,TOT,TOT,197072.52,IMP,39736.64,21.1,18.54
NZL,2017,TOT,TOT,197072.52,EXP,38192.77,21.1,18.54
NZL,2013,WOMEN,TOT,36074.21,IMP,38644.25,33.54,11.66
NZL,2013,MEN,TOT,36074.21,IMP,38644.25,11.0,18.77
NZL,2013,TOT,TOT,36074.21,IMP,38644.25,21.65,15.4
NZL,2013,WOMEN,TOT,36074.21,EXP,39695.13,33.54,11.66
NZL,2013,MEN,TOT,36074.21,EXP,39695.13,11.0,18.77
NZL,2013,TOT,TOT,36074.21,EXP,39695.13,21.65,15.4
NZL,2014,WOMEN,TOT,37083.28,IMP,40984.78,32.74,11.83
NZL,2014,MEN,TOT,37083.28,IMP,40984.78,11.43,18.34
NZL,2014,TOT,TOT,37083.28,IMP,40984.78,21.5,15.27
NZL,2014,WOMEN,TOT,37083.28,EXP,41948.38,32.74,11.83
NZL,2014,MEN,TOT,37083.28,EXP,41948.38,11.43,18.34
NZL,2014,TOT,TOT,37083.28,EXP,41948.38,21.5,15.27
NZL,2015,WOMEN,TOT,37641.4,IMP,35779.2,32.72,11.5
NZL,2015,MEN,TOT,37641.4,IMP,35779.2,11.16,17.68
NZL,2015,TOT,TOT,37641.4,IMP,35779.2,21.31,14.76
NZL,2015,WOMEN,TOT,37641.4,EXP,34420.23,32.72,11.5
NZL,2015,MEN,TOT,37641.4,EXP,34420.23,11.16,17.68
NZL,2015,TOT,TOT,37641.4,EXP,34420.23,21.31,14.76
NZL,2016,WOMEN,TOT,39241.03,IMP,35532.13,32.11,14.35
NZL,2016,MEN,TOT,39241.03,IMP,35532.13,11.55,21.04
NZL,2016,TOT,TOT,39241.03,IMP,35532.13,21.24,17.89
NZL,2016,WOMEN,TOT,39241.03,EXP,33638.45,32.11,14.35
NZL,2016,MEN,TOT,39241.03,EXP,33638.45,11.55,21.04
NZL,2016,TOT,TOT,39241.03,EXP,33638.45,21.24,17.89
NZL,2017,TOT,TOT,40886.42,IMP,39736.64,21.1,18.54
NZL,2017,TOT,TOT,40886.42,EXP,38192.77,21.1,18.54
NOR,2013,WOMEN,TOT,340619.81,IMP,91628.71,28.76,4.4
NOR,2013,TOT,TOT,340619.81,IMP,91628.71,19.54,6.98
NOR,2013,WOMEN,TOT,340619.81,EXP,155218.4,28.76,4.4
NOR,2013,TOT,TOT,340619.81,EXP,155218.4,19.54,6.98
NOR,2014,TOT,TOT,339136.65,IMP,90744.4,18.8,7.21
NOR,2014,TOT,TOT,339136.65,EXP,143429.7,18.8,7.21
NOR,2015,TOT,TOT,320353.16,IMP,76266.09,19.4,7.02
NOR,2015,TOT,TOT,320353.16,EXP,103627.5,19.4,7.02
NOR,2016,TOT,TOT,307833.65,IMP,73079.46,19.17,6.95
NOR,2016,TOT,TOT,307833.65,EXP,88344.65,19.17,6.95
NOR,2017,TOT,TOT,324403.92,IMP,94975.59,18.84,6.53
NOR,2017,TOT,TOT,324403.92,EXP,103282.9,18.84,6.53
NOR,2013,WOMEN,TOT,67051.14,IMP,91628.71,28.76,4.4
NOR,2013,TOT,TOT,67051.14,IMP,91628.71,19.54,6.98
NOR,2013,WOMEN,TOT,67051.14,EXP,155218.4,28.76,4.4
NOR,2013,TOT,TOT,67051.14,EXP,155218.4,19.54,6.98
NOR,2014,TOT,TOT,66018.42,IMP,90744.4,18.8,7.21
NOR,2014,TOT,TOT,66018.42,EXP,143429.7,18.8,7.21
NOR,2015,TOT,TOT,61713.19,IMP,76266.09,19.4,7.02
NOR,2015,TOT,TOT,61713.19,EXP,103627.5,19.4,7.02
NOR,2016,TOT,TOT,58791.76,IMP,73079.46,19.17,6.95
NOR,2016,TOT,TOT,58791.76,EXP,88344.65,19.17,6.95
NOR,2017,TOT,TOT,61475.07,IMP,94975.59,18.84,6.53
NOR,2017,TOT,TOT,61475.07,EXP,103282.9,18.84,6.53
POL,2013,WOMEN,TOT,940325.26,IMP,198468.1,11.79,18.44
POL,2013,MEN,TOT,940325.26,IMP,198468.1,4.47,24.55
POL,2013,TOT,TOT,940325.26,IMP,198468.1,7.72,21.83
POL,2013,WOMEN,TOT,940325.26,EXP,198042.5,11.79,18.44
POL,2013,MEN,TOT,940325.26,EXP,198042.5,4.47,24.55
POL,2013,TOT,TOT,940325.26,EXP,198042.5,7.72,21.83
POL,2014,WOMEN,TOT,973192.27,IMP,214796.4,10.67,17.73
POL,2014,MEN,TOT,973192.27,IMP,214796.4,4.23,24.28
POL,2014,TOT,TOT,973192.27,IMP,214796.4,7.1,21.35
POL,2014,WOMEN,TOT,973192.27,EXP,210474.0,10.67,17.73
POL,2014,MEN,TOT,973192.27,EXP,210474.0,4.23,24.28
POL,2014,TOT,TOT,973192.27,EXP,210474.0,7.1,21.35
POL,2015,WOMEN,TOT,1010239.16,IMP,188558.9,9.57,17.63
POL,2015,MEN,TOT,1010239.16,IMP,188558.9,3.84,24.16
POL,2015,TOT,TOT,1010239.16,IMP,188558.9,6.41,21.23
POL,2015,WOMEN,TOT,1010239.16,EXP,191032.5,9.57,17.63
POL,2015,MEN,TOT,1010239.16,EXP,191032.5,3.84,24.16
POL,2015,TOT,TOT,1010239.16,EXP,191032.5,6.41,21.23
POL,2016,WOMEN,TOT,1039649.87,IMP,193033.3,9.05,16.84
POL,2016,MEN,TOT,1039649.87,IMP,193033.3,3.44,23.87
POL,2016,TOT,TOT,1039649.87,IMP,193033.3,5.95,20.72
POL,2016,WOMEN,TOT,1039649.87,EXP,196287.2,9.05,16.84
POL,2016,MEN,TOT,1039649.87,EXP,196287.2,3.44,23.87
POL,2016,TOT,TOT,1039649.87,EXP,196287.2,5.95,20.72
POL,2017,WOMEN,TOT,1102182.54,IMP,223004.2,9.46,16.1
POL,2017,MEN,TOT,1102182.54,IMP,223004.2,3.36,23.92
POL,2017,TOT,TOT,1102182.54,IMP,223004.2,6.09,20.41
POL,2017,WOMEN,TOT,1102182.54,EXP,223941.1,9.46,16.1
POL,2017,MEN,TOT,1102182.54,EXP,223941.1,3.36,23.92
POL,2017,TOT,TOT,1102182.54,EXP,223941.1,6.09,20.41
POL,2013,WOMEN,TOT,24422.76,IMP,198468.1,11.79,18.44
POL,2013,MEN,TOT,24422.76,IMP,198468.1,4.47,24.55
POL,2013,TOT,TOT,24422.76,IMP,198468.1,7.72,21.83
POL,2013,WOMEN,TOT,24422.76,EXP,198042.5,11.79,18.44
POL,2013,MEN,TOT,24422.76,EXP,198042.5,4.47,24.55
POL,2013,TOT,TOT,24422.76,EXP,198042.5,7.72,21.83
POL,2014,WOMEN,TOT,25288.23,IMP,214796.4,10.67,17.73
POL,2014,MEN,TOT,25288.23,IMP,214796.4,4.23,24.28
POL,2014,TOT,TOT,25288.23,IMP,214796.4,7.1,21.35
POL,2014,WOMEN,TOT,25288.23,EXP,210474.0,10.67,17.73
POL,2014,MEN,TOT,25288.23,EXP,210474.0,4.23,24.28
POL,2014,TOT,TOT,25288.23,EXP,210474.0,7.1,21.35
POL,2015,WOMEN,TOT,26270.68,IMP,188558.9,9.57,17.63
POL,2015,MEN,TOT,26270.68,IMP,188558.9,3.84,24.16
POL,2015,TOT,TOT,26270.68,IMP,188558.9,6.41,21.23
POL,2015,WOMEN,TOT,26270.68,EXP,191032.5,9.57,17.63
POL,2015,MEN,TOT,26270.68,EXP,191032.5,3.84,24.16
